filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
67082,Estel fugaç,2014,4,111,94,5.3,4.6,6.0,7,0,0,0,0,0,7
66534,Der Samurai,2014,5,80,113,6.5,6.0,7.0,7,0,0,0,0,0,7
67067,Wir sind jung. Wir sind stark.,2014,4,123,113,6.5,7.5,5.0,7,0,2,2,2,0,7
52125,Inga Lindström - Sommermond,2009,4,90,113,4.0,,4.0,7,1,1,0,0,1,7
21770,Bootmen,2000,6,105,92,7.2,8.0,6.0,7,1,3,0,2,0,7
21765,Two Thousand and None,2000,4,94,106,6.0,6.0,6.0,7,2,2,1,1,2,7
42183,The Haunted Airman,2006,4,68,95,3.9,5.0,3.0,7,0,0,0,0,0,7
69032,Tu dors Nicole,2014,4,93,106,6.0,5.5,6.0,7,1,2,2,1,1,7
22273,Wish You Were Here,1987,4,92,95,6.8,6.0,8.0,7,0,2,0,0,2,7
522,Die Antigone des Sophokles nach der Hölderlinschen Übertragung für die Bühne bearbeitet von Brecht 1948 (Suhrkamp Verlag),1991,4,100,113,7.6,8.5,7.0,7,0,1,4,2,0,7
52317,Inga Lindström. Das Herz meines Vaters,2009,4,89,113,1.7,,2.0,7,0,0,0,0,0,7
31870,Nora Helmer,1974,4,101,113,7.3,6.5,8.0,7,0,0,0,0,0,7
52486,Body Language,2011,4,90,123,3.6,3.0,4.0,7,0,2,2,0,0,7
2986,The Trials of Oscar Wilde,1960,4,120,95,8.0,8.0,8.0,7,0,0,0,0,0,7
35087,Head On,1998,4,104,92,6.3,7.0,6.0,7,0,0,0,0,0,7
43272,Die Mörder sind unter uns,1946,4,85,113,7.5,8.0,7.0,7,0,0,0,0,0,7
66765,Male stluczki,2014,4,78,91,7.4,7.43,,7,0,0,0,0,0,7
26441,Kamchatka,2002,4,105,114,6.9,6.33,8.0,7,0,1,2,1,1,7
53007,Ginger and Rosa,2012,4,89,95,6.6,7.25,6.0,7,2,2,1,1,0,7
53585,Inescapable,2012,4,90,106,3.0,,3.0,7,0,0,0,0,0,7
135565,Juan zeng zhe,2016,4,105,115,6.9,7.8,6.0,7,0,0,0,0,0,7
25997,Jubilee,1978,7,104,95,7.1,7.67,7.0,7,0,0,0,0,0,7
58003,Die Welt,2012,4,80,123,7.4,7.43,,7,1,1,2,1,0,7
15045,Tenshi no kuzu,1994,4,117,103,6.8,7.5,6.0,7,0,2,1,3,1,7
162527,"Happy New Year, Colin Burstead.",2018,4,95,95,6.0,5.75,6.0,7,0,0,0,0,0,7
57943,Noche,2013,4,85,114,7.4,7.5,7.0,7,0,0,0,0,0,7
66278,Agatha Christie's Poirot: The Big Four,2013,4,89,95,6.3,,6.0,7,0,0,0,0,0,7
163139,Bayoneta,2018,4,101,126,5.8,6.0,6.0,7,0,0,0,0,0,7
39724,Shinken shobu,1971,4,75,103,7.0,7.0,7.0,7,0,2,1,2,0,7
18665,Die! Die! My Darling,1965,4,96,95,6.8,6.0,8.0,7,0,2,0,3,0,7
31970,The End of the Affair,1955,4,105,95,6.5,7.0,6.0,7,0,0,0,0,0,7
27500,Elephant Juice,1999,4,86,95,3.9,4.0,4.0,7,0,2,0,2,1,7
27421,Rupan sansei - 1$ Money Wars,2000,9,83,103,6.3,8.0,5.0,7,1,2,0,1,0,7
8599,Doctor Faustus,1967,4,85,95,4.4,2.0,7.0,7,0,1,0,1,0,7
162371,Bankier van het Verzet,2018,4,123,123,6.0,,6.0,7,0,0,0,0,0,7
161771,"Alpha, the Right to Kill",2018,4,94,110,7.5,7.67,7.0,7,0,0,0,0,0,7
67312,A Sister's Revenge,2013,4,90,106,3.3,,3.0,7,0,0,0,0,0,7
148414,Quién te cantará,2018,4,124,94,6.0,,6.0,7,0,0,0,0,0,7
40945,Inga Lindström: Sommertage am Lilja-See,2007,1,90,113,2.8,4.0,2.0,7,0,2,0,1,0,7
42373,Rupan sansei: Gurîn vs Reddo ,2008,9,80,103,4.4,6.0,3.0,7,1,2,0,1,0,7
136670,Bitter Harvest,2017,4,103,106,5.0,,5.0,7,0,0,0,0,0,7
122948,Edge of Winter,2016,4,89,106,5.0,,5.0,7,0,0,0,0,0,7
40584,Rosamunde Pilcher - Sieg der Liebe,2007,1,90,113,3.5,4.0,3.0,7,0,2,0,1,0,7
42864,Inga Lindström: Mittsommerliebe,2005,1,88,113,3.3,4.0,3.0,7,0,2,0,1,0,7
33865,So Evil My Love,1948,4,112,95,6.5,6.0,7.0,7,0,0,0,0,0,7
146217,"Uchiage hanabi, shita kara miru ka? Yoko kara miru ka?",2017,9,90,103,6.8,8.0,6.0,7,0,0,0,0,0,7
151169,Animales heridos,2006,4,94,94,4.0,,4.0,7,0,0,0,0,0,7
141040,Western,2017,4,100,113,7.1,7.0,7.0,7,0,0,0,0,0,7
42970,"5150, Rue des Ormes",2009,4,110,106,7.4,8.0,7.0,7,0,0,0,0,0,7
136885,Hearts of Christmas,2016,1,90,106,5.0,,5.0,7,0,0,0,0,0,7
82363,Antares,2004,4,105,98,7.6,8.0,7.0,7,0,0,0,0,0,7
32545,Salón México,1949,4,95,126,8.4,9.0,8.0,7,0,0,0,0,0,7
2111,Libel,1959,4,100,95,6.7,7.67,6.0,7,0,2,1,3,0,7
19472,Mademoiselle,1966,4,103,95,6.3,5.33,7.0,7,0,2,0,2,0,7
42770,Inga Lindström: Die Pferde von Katarinaberg,2007,1,90,113,4.4,4.0,5.0,7,0,2,0,1,0,7
14524,The Browning Version,1994,4,97,95,5.1,4.0,6.0,7,0,1,1,1,1,7
29262,Hafid,2002,4,109,99,7.3,7.0,8.0,7,0,0,0,0,0,7
41167,Plan B,2009,0,103,114,7.5,7.67,7.0,7,0,0,0,0,0,7
136891,A Dream of Christmas,2016,1,84,106,4.0,,4.0,7,0,0,0,0,0,7
42342,The Piano Tuner of EarthQuakes,2005,4,99,113,8.0,8.0,8.0,7,0,2,3,2,1,7
33466,Macho Dancer,1988,4,133,110,7.4,8.0,7.0,7,0,2,3,2,2,7
42571,Schastye Moe,2010,4,127,113,7.0,7.67,6.0,7,0,2,4,3,0,7
136477,My Daughter's Disgrace,2016,4,90,106,4.1,,4.0,7,0,0,0,0,0,7
36754,Evil Aliens,2005,5,93,95,5.0,4.33,6.0,7,0,0,0,0,0,7
42752,Inga Lindström: In den Netzen der Liebe,2006,1,87,113,2.8,4.0,2.0,7,0,2,0,1,0,7
29815,P.I.: Post Impact,2004,5,85,113,3.8,4.0,4.0,7,0,2,0,1,0,7
196551,Midnight at the Magnolia,2020,1,87,106,4.7,,5.0,7,0,0,0,0,0,7
145123,Pin Cushion,2017,4,85,95,5.9,5.75,6.0,7,0,0,0,0,0,7
2710,The Birthday Party,1968,4,127,95,7.2,7.0,7.0,7,0,0,0,0,0,7
148071,Czlowiek z magicznym pudelkiem,2017,4,103,91,4.9,5.0,5.0,7,0,0,0,0,0,7
40875,Rosamunde Pilcher - Nebel über Schloss Kilrush,2007,1,88,113,3.7,4.0,3.0,7,0,2,0,1,0,7
41920,Kosmos,2009,0,110,127,7.5,9.0,6.0,7,0,0,0,0,0,7
143328,OtherLife,2017,5,96,92,5.9,,6.0,7,0,0,0,0,0,7
42427,Buda as sharm foru rikht,2007,4,81,122,5.7,6.0,5.0,7,0,0,2,1,0,7
42589,Tears of Kali,2004,5,106,113,6.2,6.0,6.0,7,0,0,0,0,0,7
42072,Dot the I,2003,4,92,95,4.6,5.0,4.0,7,0,2,1,1,1,7
41065,Inga Lindström - Sommer der Entscheidung,2008,4,78,113,3.3,4.0,3.0,7,0,2,0,1,0,7
138511,Karera ga Honki de Amu toki wa,2017,4,127,103,6.5,7.75,5.0,7,0,0,0,0,0,7
37080,Sehnsucht,2006,4,88,113,6.5,6.0,7.0,7,1,2,2,3,2,7
6611,The Hight Bright Sun,1964,4,104,95,4.6,5.0,4.0,7,0,2,2,2,0,7
27097,The Final Programme,1973,5,81,95,5.8,6.0,6.0,7,0,0,0,0,0,7
13078,Salt on Our Skin,1992,1,111,113,5.8,4.0,8.0,7,1,2,1,1,2,7
40404,Eyes Wide Open,2009,4,91,81,7.7,7.5,8.0,7,0,0,0,0,0,7
35491,Titanic,1943,4,82,113,5.3,6.0,5.0,7,0,2,1,2,0,7
182911,Christmas with a Prince,2018,1,90,106,3.6,,4.0,7,0,0,0,0,0,7
44858,Puffball,2007,4,120,95,5.6,6.25,5.0,7,1,2,0,2,1,7
188188,Betonrausch,2020,4,98,113,6.0,,6.0,7,0,0,0,0,0,7
40446,Rosamunde Pilcher: Wo die Liebe begann,2006,4,90,98,3.9,4.0,4.0,7,1,2,1,1,1,7
24043,Rupan sansei - Naporeon no isho wo ubae,1991,9,90,103,6.3,6.0,7.0,7,3,3,1,2,0,7
24026,Rupan sansei - Roshia yori ai wo komete,1992,9,90,103,5.5,6.0,5.0,7,2,3,0,1,0,7
37385,El pasado,2007,4,114,114,6.1,5.5,7.0,7,0,1,1,2,1,7
189986,Nakitai watashi wa neko wo kaburu,2020,9,104,103,5.5,5.0,6.0,7,0,0,0,0,0,7
155687,The 7.39,2014,4,117,95,6.4,,6.0,7,0,0,0,0,0,7
113604,Gernika,2016,1,114,94,5.4,,5.0,7,0,0,0,0,0,7
23864,Rupan sansei. Babiron no ogon densetsu,1985,9,70,103,5.3,6.33,4.0,7,2,3,0,1,0,7
114428,Amar,2016,4,110,94,5.6,7.0,4.0,7,0,0,0,0,0,7
28539,Heimat 3 - Chronik einer Zeitenwende - Die Weltmeister,2004,4,100,113,8.0,8.0,8.0,7,1,2,3,2,1,7
28324,Jitsuroku Andô Noboru kyôdô-den: Rekka,2002,4,96,103,7.6,,8.0,7,0,0,0,0,0,7
10050,Cyclone,1977,4,108,126,5.4,4.0,7.0,7,0,0,0,0,0,7
86760,A Wife's Nightmare,2014,4,85,106,4.0,,4.0,7,0,0,0,0,0,7
44411,Ikarie XB 1,1963,5,81,88,6.6,7.0,6.0,7,0,1,1,1,0,7
4530,Moses und Aron,1974,6,105,113,7.6,8.0,7.0,7,0,1,4,1,0,7
35492,Ítél a Balaton,1932,4,60,119,7.5,8.0,7.0,7,0,2,1,2,0,7
27851,The Weekend,1999,4,97,95,4.0,4.0,4.0,7,0,2,0,0,1,7
17235,The Miracle,1991,4,96,95,6.9,8.0,6.0,7,0,3,2,3,0,7
39066,Jerichow,2009,4,93,113,6.1,6.0,6.0,7,0,2,2,2,0,7
24853,Me Without You,2001,4,107,95,5.4,6.0,5.0,7,1,2,2,1,0,7
74736,Mortadelo y Filemón contra Jimmy el Cachondo,2014,9,88,94,5.2,4.33,6.0,7,1,1,0,0,0,7
159185,Love Blossoms,2017,4,80,106,3.9,,4.0,7,0,0,0,0,0,7
182631,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,2017,9,54,103,7.3,6.5,8.0,7,0,0,0,0,0,7
35597,Die Libersbriefe einer portugiesischen Nonne,1977,4,89,113,4.4,4.0,5.0,7,0,2,0,1,3,7
13708,Rasputin the Mad Monk,1966,4,92,95,7.3,8.0,7.0,7,0,2,0,2,0,7
184734,Exil,2020,4,121,113,6.2,6.0,6.0,7,0,0,0,0,0,7
79650,A Gift of Miracles,2015,4,90,106,5.4,,5.0,7,0,0,0,0,0,7
161215,Si shi qing chun,2018,9,74,115,4.7,4.0,5.0,7,0,0,0,0,0,7
77660,Eiga Doraemon Shin Nobita no Daimakyo ~Peko to 5-nin no Tankentai,2014,9,109,103,4.3,3.5,5.0,7,2,3,0,0,0,7
48905,Bent,1996,4,105,95,6.4,8.0,5.0,7,0,0,0,0,0,7
183093,Z,2019,4,83,106,4.1,,4.0,7,0,0,0,0,0,7
27775,Pociag,1959,4,101,91,8.3,8.25,8.0,7,0,2,0,2,0,7
35494,Spriggan,1998,9,90,103,5.2,3.0,7.0,7,0,0,0,0,0,7
48990,Doragon bôru: Shenron no densetsu,1986,9,45,103,4.9,,5.0,7,0,0,0,0,0,7
79024,Phantom Boy,2015,9,84,82,6.7,6.0,7.0,7,0,0,0,0,0,7
114601,Con uñas y dientes,1977,4,96,94,5.6,,6.0,7,0,0,0,0,0,7
76194,El cadáver de Anna Fritz,2015,4,76,94,5.5,5.67,5.0,7,0,1,1,1,1,7
12025,The Nutcracker Prince,1990,9,75,106,6.2,6.0,6.0,7,0,2,0,0,0,7
55540,Die kleine Lady,2012,4,100,113,3.1,,3.0,7,0,0,0,0,0,7
1004,Family Viewing,1987,4,96,106,7.2,6.5,8.0,7,1,2,2,3,1,7
65512,X Plus Y,2014,4,111,95,7.2,7.0,7.0,7,0,0,0,0,0,7
17834,The Red Violin,1998,4,132,106,4.7,4.0,5.0,7,0,1,1,0,2,7
55030,Muhammad Ali's Greatest Fight,2013,4,97,95,6.1,6.0,6.0,7,0,2,2,0,0,7
31119,Pinocchio 3000,2004,9,80,106,4.8,4.0,6.0,7,0,0,0,0,0,7
39140,Inga Lindström - Sprung ins Glück,2005,4,90,113,3.3,4.0,3.0,7,0,1,1,1,1,7
38459,Somersault,2004,4,106,92,5.1,4.0,6.0,7,0,2,2,0,1,7
55428,Sei no horo,1967,4,76,103,7.8,8.0,8.0,7,0,2,2,1,3,7
18310,Rupan sansei: Rupan ansatsu shirei,1993,9,91,103,5.8,8.0,4.0,7,3,2,1,1,0,7
34674,The Survivor,1981,4,87,92,6.6,8.0,5.0,7,0,0,0,0,0,7
59064,Mary and Martha,2013,4,90,95,5.2,5.0,5.0,7,0,0,0,0,0,7
26150,Ramatou/Hyènes,1992,4,106,111,8.4,8.0,9.0,7,0,2,3,2,0,7
38776,A Decent Proposal,2007,4,90,106,4.4,4.0,5.0,7,0,1,1,1,0,7
60617,Inga Lindström: Mein falscher Verlobter,2010,4,89,113,5.0,,5.0,7,0,0,0,0,0,7
169421,All of My Heart: Inn Love,2017,1,90,106,2.8,1.0,5.0,7,0,0,0,0,0,7
169339,Broken Darkness,2018,5,118,104,4.4,,4.0,7,0,0,0,0,0,7
30550,Back to Gaya,2004,9,91,113,5.0,4.67,5.0,7,2,2,0,0,0,7
169903,O que arde,2019,4,75,94,7.0,7.0,7.0,7,0,0,0,0,0,7
55815,The firm ,1988,4,65,95,7.7,,8.0,7,0,0,0,0,0,7
34936,Fallen,2006,4,88,98,5.1,5.0,5.0,7,2,2,4,2,3,7
56881,The Last Christmas,2010,4,120,106,3.4,,3.0,7,0,0,0,0,0,7
37468,Die weisse Massai,2005,4,131,113,3.5,2.0,5.0,7,0,2,2,1,1,7
28005,The Last of England,1987,4,91,95,7.3,8.0,7.0,7,0,0,0,0,0,7
27970,Krajobraz po bitwe,1970,4,109,91,8.9,9.5,8.0,7,0,0,0,0,0,7
25987,Die Zweite Heimat - Chronik einer Jugend - Die Hochzeit,1992,4,120,113,8.7,8.33,9.0,7,1,2,3,2,1,7
62737,Honor de cavallería,2006,4,95,94,7.6,7.67,8.0,7,0,0,0,0,0,7
80907,Rosamunde Pilcher: Evitas Rache,2014,4,90,113,4.6,,5.0,7,0,0,0,0,0,7
4337,One Million Years B. C.,1966,4,100,95,5.9,6.0,6.0,7,0,2,0,3,3,7
45182,Sonbahar,2008,4,99,113,7.4,7.5,7.0,7,0,2,4,2,1,7
157513,Batman Ninja,2018,9,85,103,4.4,,4.0,7,0,0,0,0,0,7
45686,Inga Lindström - Sommer in Norrsunda,2008,1,90,113,4.0,,4.0,7,0,0,0,0,0,7
45664,Shin Kyûseishu densetsu Hokuto no Ken - Kenshirô den,2008,9,90,103,6.5,7.0,6.0,7,0,2,1,1,0,7
39117,Shanghai Baby,2007,4,100,113,4.0,4.0,4.0,7,1,1,0,0,3,7
166403,Répertoire des villes disparues,2019,4,97,106,7.1,7.25,7.0,7,0,0,0,0,0,7
56502,Clandestinos,2007,4,81,94,6.2,6.0,6.0,7,3,2,2,1,2,7
39169,Rosamunde Pilcher - Der Mann meiner Traüme,2007,4,90,113,3.5,4.0,3.0,7,0,2,0,0,1,7
170679,Wet Season,2019,4,103,97,6.9,7.33,7.0,7,0,0,0,0,0,7
62829,Jogakusei gerira,1969,4,73,103,5.4,5.0,6.0,7,0,2,3,0,0,7
1391,The Rise of Catherine the Great,1934,4,92,95,6.2,6.0,6.0,6,0,2,0,2,0,7
33391,Morvern Callar,2002,4,97,95,6.7,6.67,7.0,6,0,0,0,0,0,7
85825,Don Gato: El Inicio de la Pandilla,2015,9,90,126,4.8,,5.0,6,0,0,0,0,0,7
9560,The Quare Fellow,1962,4,90,95,7.7,8.0,7.0,6,0,2,4,2,0,7
16743,Summer City,1976,4,83,92,5.6,6.0,5.0,6,0,2,1,2,0,7
28348,Kôrei,2000,4,118,103,7.7,7.33,8.0,6,0,0,0,0,0,7
17244,Rece do gory,1981,4,75,91,7.3,8.0,7.0,6,0,3,2,2,0,7
159851,Dustbin Baby,2008,4,90,95,6.3,,6.0,6,0,0,0,0,0,7
193326,Sniegu juz nigdy nie bedzie,2020,4,113,91,6.1,6.25,6.0,6,0,0,0,0,0,7
186277,Ni no Kuni,2019,9,106,103,6.3,,6.0,6,0,0,0,0,0,7
133918,Rupan Sansei vasasu Meitantei Konan,2009,9,105,103,5.5,8.0,3.0,6,0,0,0,0,0,7
28030,Carmen,1918,4,77,113,5.5,5.5,6.0,6,0,0,0,0,0,7
79200,Ghost in the Shell Arise - Border 2: Ghost Tears - Ghost Stands Alone,2014,9,100,103,6.9,7.0,7.0,6,1,3,2,3,1,7
45762,Inga Lindström - Rasmus und Johanna,2008,1,90,113,2.5,,3.0,6,0,0,0,0,0,7
45557,Midareru,1964,4,98,103,8.3,8.33,8.0,6,0,0,0,0,0,7
23565,Bear's Kiss,2002,4,92,113,2.8,3.0,3.0,6,0,1,1,1,0,7
44907,El hombre de al lado,2009,4,110,114,7.5,8.0,7.0,6,0,0,0,0,0,7
82230,Los Parecidos,2015,5,89,126,5.8,5.0,7.0,6,0,0,0,0,0,7
44916,Shin heike monogatari,1955,4,108,103,8.1,8.25,8.0,6,0,0,0,0,0,7
24186,Cinderella,2000,1,95,95,4.9,4.0,6.0,6,2,2,0,0,0,7
125438,Ataúd Blanco: El Juego Diabólico,2016,4,75,114,3.2,2.0,4.0,6,0,0,0,0,0,7
24172,El bosque animado,2001,9,83,94,3.4,2.5,4.0,6,1,2,0,0,0,7
45896,Brownian Movement,2010,4,97,123,6.0,6.33,6.0,6,0,1,2,0,1,7
1455,Champions,1983,4,114,95,5.6,4.0,7.0,6,0,0,0,0,0,7
81481,Tunes of Glory,1960,4,107,95,7.8,7.0,9.0,6,0,0,0,0,0,7
44723,Within the Whirlwind,2009,4,90,113,6.8,7.0,7.0,6,0,1,1,1,0,7
128462,Medinat hagamadim,2016,4,83,81,6.4,7.0,6.0,6,0,0,0,0,0,7
45046,El habitante incierto,2004,4,90,94,7.4,8.0,7.0,6,0,0,0,0,0,7
37477,Kingukongo no gyakushu,1964,5,105,103,6.3,6.0,7.0,6,0,2,0,2,0,7
143336,Rip Tide,2017,4,85,92,2.5,1.0,4.0,6,0,0,0,0,0,7
85275,Fuchi bi tatsu,2016,4,118,103,6.8,6.67,7.0,6,0,0,0,0,0,7
17146,Fire,1996,4,104,106,5.2,4.33,6.0,6,0,2,2,0,1,7
30989,Pamuk Prenses ve 7 cüceler,1970,5,92,127,6.8,6.0,8.0,6,0,0,0,0,0,7
43300,Past Lies,2008,4,90,106,4.9,4.0,6.0,6,0,2,0,1,0,7
172835,Katie Fforde: Meine verrückte Familie,2017,1,89,113,2.2,,2.0,6,0,0,0,0,0,7
165083,Rossz versek,2018,4,96,119,5.0,3.67,6.0,6,0,0,0,0,0,7
164831,A Veteran's Christmas,2018,1,90,106,3.3,,3.0,6,0,0,0,0,0,7
66273,Sei Chitai,1968,4,72,103,7.0,8.0,6.0,6,0,2,2,2,0,7
63980,Sebunsu Kodo,2013,4,70,103,6.6,8.0,5.0,6,0,0,0,0,0,7
64866,Queen and Country,2014,4,114,95,6.3,7.0,6.0,6,0,1,1,0,0,7
34972,Mushishi,2006,5,131,103,5.4,5.0,6.0,6,0,0,0,0,0,7
143777,Resident Evil: Vendetta,2017,9,97,103,6.0,,6.0,6,0,0,0,0,0,7
55701,3096 Tage,2013,4,109,113,6.1,6.75,6.0,6,0,0,0,0,0,7
64411,Madeinusa,2006,4,100,78,7.9,8.0,8.0,6,0,0,0,0,0,7
17808,Barriera,1966,4,77,91,8.0,8.0,8.0,6,0,2,2,3,0,7
34586,Running,1979,4,102,106,6.5,,7.0,6,0,0,0,0,0,7
171999,Samurai marason,2019,4,103,103,5.8,,6.0,6,0,0,0,0,0,7
38377,Pokémon Heroes,2003,9,80,103,4.3,2.5,6.0,6,1,3,0,0,0,7
989,Billy Bud,1962,4,125,95,7.8,7.0,9.0,6,0,2,2,2,1,7
42021,Die Tochter der Samurai,1937,4,108,113,6.8,8.0,6.0,6,0,2,2,2,0,7
150615,Tiempo Compartido,2018,4,96,126,5.2,,5.0,6,0,0,0,0,0,7
79838,Doraemon: Nobita no Space Heroes,2015,9,100,103,4.3,,4.0,6,0,0,0,0,0,7
79985,Inga Lindström: Feuer unterm Dach,2013,4,89,113,5.2,,5.0,6,0,0,0,0,0,7
79993,Gekijouban Shingeki no kyojin Kouhen: Jiyuu no tsubasa,2015,9,100,103,6.2,6.0,6.0,6,0,3,0,2,0,7
46776,Gelecek Uzun Surer,2011,4,108,113,7.2,7.0,7.0,6,0,1,2,1,0,7
40376,Altiplano,2009,4,109,82,7.0,7.0,7.0,6,0,0,0,0,0,7
79643,Mountain,2015,4,83,81,6.9,7.25,7.0,6,0,0,0,0,0,7
80223,"Inga Lindström: Wer, wenn nicht du",2013,1,89,113,5.5,,6.0,6,0,0,0,0,0,7
28292,Blues Harp,1997,4,90,103,6.8,6.5,7.0,6,0,0,0,0,0,7
193323,Spy no tsuma,2020,4,116,103,6.8,6.5,7.0,6,0,0,0,0,0,7
78018,Las eligidas,2015,4,105,126,7.5,8.0,7.0,6,0,0,0,0,0,7
157737,Jefe,2018,4,89,94,5.2,,5.0,6,0,0,0,0,0,7
80630,Rosamunde Pilcher: Schlangen im Paradies,2013,4,89,113,2.5,,3.0,6,0,0,0,0,0,7
186958,Isi & Ossi,2020,1,113,113,4.4,3.0,6.0,6,0,0,0,0,0,7
40548,Susuz yaz ,1964,4,90,127,8.0,8.0,8.0,6,0,0,0,0,0,7
136889,A Christmas to Remember,2016,1,90,106,5.7,,6.0,6,0,0,0,0,0,7
78450,Black Venus,1983,4,80,94,2.7,,3.0,6,0,2,0,1,3,7
28538,Heimat 3 - Chronik einer Zeitenwende - Das Glücklichste Volk der Welt,2004,4,109,113,8.0,8.0,8.0,6,1,2,3,2,1,7
124540,Emilie Richards - Spuren der Vergangenheit,2012,4,89,113,4.0,,4.0,6,0,0,0,0,0,7
127970,Ethel & Ernest,2016,9,94,95,6.6,6.0,7.0,6,0,0,0,0,0,7
183963,Foxtrot Six,2019,5,114,75,4.0,,4.0,6,0,0,0,0,0,7
9134,Joey,1985,5,94,113,5.7,6.0,5.0,6,1,2,0,2,0,7
28093,"König, Dame, Bube",1972,0,88,113,6.5,6.0,7.0,6,1,2,0,2,0,7
160361,"Ruben Brandt, a gyüjtö",2018,9,96,119,7.3,7.0,8.0,6,0,0,0,0,0,7
46240,Lie with Me,2005,4,93,106,3.4,3.0,4.0,6,0,0,0,0,0,7
124581,One Piece Film Gold,2016,9,120,103,5.5,4.0,7.0,6,0,0,0,0,0,7
9789,Champ Thiaroye,1987,4,150,111,8.0,8.0,8.0,6,0,2,3,2,0,7
150527,Angelo,2018,4,111,98,5.7,5.0,6.0,6,0,0,0,0,0,7
127546,Nagai Iiwake,2016,4,124,103,7.3,7.5,7.0,6,0,0,0,0,0,7
86580,Shisha no teikoku,2015,9,120,103,4.7,,5.0,6,0,0,0,0,0,7
86566,Home,2016,4,103,82,6.3,6.67,6.0,6,0,0,0,0,0,7
36168,Windom's Way,1957,4,108,95,5.8,6.0,6.0,6,0,2,1,1,0,7
77250,Hua Li Shang Ban Zou,2015,6,177,115,5.9,6.0,6.0,6,0,0,0,0,0,7
77160,Sarusuberi: Miss Hokusai,2015,9,90,103,5.8,,6.0,6,0,0,0,0,0,7
19251,Malina,1991,4,121,113,7.2,7.67,7.0,6,0,2,0,2,0,7
78799,Kidô senshi Gandamu: The Origin I - Aoi hitomi no kyasubaru,2015,9,63,103,6.6,6.0,7.0,6,1,3,1,2,1,7
20053,The Return of the Soldier,1982,4,101,95,7.0,6.5,8.0,6,0,2,0,3,0,7
32496,Calle Mayor,1956,4,99,94,8.0,,8.0,6,0,0,0,0,0,7
186539,Lancaster Skies,2019,4,98,95,3.3,,3.0,6,0,0,0,0,0,7
34498,Pygmalion,1938,4,96,95,7.8,8.0,8.0,6,0,0,0,0,0,7
150373,Gnome Alone,2017,9,89,106,5.6,6.0,5.0,6,0,0,0,0,0,7
17335,Konkurs,1963,7,78,88,6.8,6.33,7.0,6,3,2,1,0,0,7
40561,Inga Lindström - Im Sommerhaus,2005,1,87,113,2.2,2.0,2.0,6,0,1,0,1,0,7
83265,Un gallo con muchos huevos,2015,9,98,126,5.0,,5.0,6,0,0,0,0,0,7
85077,Anything for Love,2016,1,90,106,4.7,,5.0,6,0,0,0,0,0,7
151403,Taking Earth,2017,5,100,104,2.3,,2.0,6,0,0,0,0,0,7
46350,Joshuu 701-gô: Sasori,1972,4,87,103,7.3,,7.0,6,0,0,0,0,0,7
40443,Rosamunde Pilcher - Land der Sehnsucht,2006,1,90,98,4.0,4.0,4.0,6,0,2,0,0,0,7
80559,Abluka,2015,4,114,127,7.8,8.67,7.0,6,0,0,0,0,0,7
36210,Mosura tai Gojira,1964,5,87,103,4.8,4.33,5.0,6,0,0,0,0,0,7
46143,L’Envahisseur,2011,4,95,82,6.0,6.0,6.0,6,1,3,2,1,2,7
80978,Psiconautas,2015,9,76,94,7.5,7.0,8.0,6,0,0,0,0,0,7
80982,Monster Hunt,2015,5,111,115,5.5,,6.0,6,0,0,0,0,0,7
45700,Gran Casino (Tampico),1947,4,92,126,4.8,5.0,5.0,6,0,0,0,0,0,7
80781,Shônen,1969,4,105,103,7.9,8.0,8.0,6,0,0,0,0,0,7
136544,Euphoria,2017,4,104,84,4.8,,5.0,6,0,0,0,0,0,7
155251,Solo,2018,4,91,94,3.7,,4.0,6,0,0,0,0,0,7
44069,Destiny's Bride,2007,4,116,106,4.9,4.0,6.0,6,0,2,0,1,0,7
44192,Goodbye Mama,2010,4,106,112,2.2,2.33,2.0,6,0,1,0,1,0,7
83277,Northpole: Open for Christmas,2015,5,90,106,4.0,,4.0,6,0,0,0,0,0,7
76988,The Driftless Area,2015,4,91,106,6.1,8.0,4.0,6,0,0,0,0,0,7
135888,Eye on Juliet,2017,4,91,106,6.8,,7.0,6,0,0,0,0,0,7
24745,House of Secrets,1956,4,85,95,5.6,6.0,5.0,6,0,2,0,1,0,7
122861,Smaragdgrün,2016,5,113,113,4.7,,5.0,6,0,0,0,0,0,7
48890,StreetDance 2,2012,4,90,95,3.5,3.0,4.0,6,1,3,0,0,0,7
114596,The Good Sister,2014,4,84,106,6.3,,6.0,6,0,0,0,0,0,7
114426,Storm: Letters van Vuur,2017,4,97,123,5.5,,6.0,6,0,0,0,0,0,7
76154,Samson and Delilah,1996,8,172,113,4.7,4.0,5.0,6,0,0,0,0,0,7
75616,Electric Dragon 80.000 V,2001,4,55,103,7.0,,7.0,6,0,0,0,0,0,7
39927,Urmel voll in Fahrt,2008,9,84,113,4.5,4.0,5.0,6,1,2,0,0,0,7
42225,Solino,2002,4,124,113,5.7,5.33,6.0,6,0,0,0,0,0,7
61970,Återträffen,2013,4,83,84,7.2,,7.0,6,0,0,0,0,0,7
173985,Cranston Academy: Monster Zone,2020,9,80,95,4.8,5.0,5.0,6,0,0,0,0,0,7
