filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
44866,Dead Birds,2004,13,91,51,4.8,4.0,6.0,7,0,2,0,2,0,2
84623,Deadly Honeymoon,2010,14,89,51,5.7,,6.0,7,0,0,0,0,0,2
28222,Ivanna,1970,13,94,94,3.9,4.33,4.0,7,0,2,0,1,0,2
79489,Europa a vendre,2014,17,75,70,4.8,6.33,3.0,7,0,0,0,0,0,2
160975,Nightmare Cinema,2018,13,119,51,7.4,7.5,7.0,7,0,0,0,0,0,2
47733,Jesse Stone: No Remorse,2010,14,87,51,4.0,4.0,4.0,7,0,0,0,0,0,2
77436,Vincent van Gogh - A new Way of Seeing,2015,17,90,95,5.3,4.0,7.0,7,0,2,1,0,0,2
4518,A Judgment in Stone,1986,14,96,106,4.4,4.0,5.0,7,0,0,0,0,0,2
40127,Rinne,2005,13,96,103,5.6,5.0,6.0,7,0,0,0,0,0,2
80297,All Hallows' Eve,2013,13,83,51,7.1,8.0,6.0,7,1,4,0,4,0,2
80156,No Home Movies,2015,17,115,82,6.1,6.0,6.0,7,0,0,0,0,0,2
9278,Lycanthropus,1961,13,90,70,4.8,3.0,7.0,7,0,1,0,1,1,2
49442,Dressed to Kill,1946,14,72,51,5.1,4.0,6.0,7,0,2,0,1,0,2
182092,Santa subito,2019,17,60,70,6.4,6.0,7.0,7,0,0,0,0,0,2
159199,A Family Lost,2007,14,88,51,4.1,,4.0,7,0,0,0,0,0,2
46838,Fon Tok Kuen Fah,2011,14,105,68,6.7,7.67,6.0,7,0,0,0,0,0,2
159641,Killer Ending,2018,14,90,51,3.9,,4.0,7,0,0,0,0,0,2
9264,The Clairvoyant,1982,14,97,51,5.3,6.0,5.0,7,0,2,0,2,0,2
49570,Le voyage extraordinaire,2011,17,55,42,7.8,8.0,8.0,7,0,2,2,0,0,2
13901,Eyes in the Night,1942,14,80,51,5.9,6.0,6.0,7,0,2,0,3,0,2
37843,Kansas City Confidential,1952,14,99,51,7.5,7.67,7.0,7,0,0,0,0,0,2
79464,Double Daddy,2015,14,90,51,2.6,1.0,4.0,7,0,0,0,0,0,2
62129,Exposed,2011,14,90,106,6.4,,6.0,7,0,0,0,0,0,2
4408,Thirty Seconds Over Tokyo,1944,15,138,51,7.8,8.0,8.0,7,0,2,1,2,0,2
27689,Péril en la demeure,1985,14,100,42,7.6,8.0,7.0,7,0,2,0,2,2,2
4345,Seven Days to Noon,1950,14,94,95,6.8,7.25,6.0,7,1,3,2,3,0,2
24761,Babyraub - Kinder fremder Mächte,1998,14,90,113,5.6,6.0,5.0,7,0,2,0,2,0,2
4507,The Caller,1989,14,96,51,6.9,6.0,8.0,7,0,2,0,2,0,2
47326,Es geschah am hellichten Tag,1958,14,90,108,8.0,8.67,7.0,7,0,0,0,0,0,2
78392,Necronomicon,1993,13,96,42,6.6,,7.0,7,0,0,0,0,0,2
12273,Lady Ice,1972,14,92,51,4.5,3.33,6.0,7,1,2,0,1,0,2
47623,Bobby Fischer Against the World,2011,17,93,51,7.0,7.33,7.0,7,1,2,3,1,0,2
78856,The Korean Dream,2015,17,75,42,6.9,,7.0,7,0,0,0,0,0,2
40084,Blind Injustice,2005,14,87,51,5.4,6.0,5.0,7,0,2,0,2,0,2
49150,Ai Weiwei: Never Sorry,2011,17,90,51,6.4,6.0,7.0,7,0,2,3,0,0,2
46961,Sussurrate con me fontane romane,2005,17,65,70,6.5,5.75,7.0,7,0,3,2,0,0,2
37667,Bastardi,2008,14,88,70,2.7,3.0,2.0,7,1,2,0,1,0,2
22451,"Operai, contadini",2001,17,123,70,7.3,7.0,8.0,7,1,1,4,1,0,2
159905,Escaping Dad,2017,14,90,51,3.2,2.0,4.0,7,0,0,0,0,0,2
76028,Martyrs,2015,13,87,51,4.8,4.5,5.0,7,0,0,0,0,0,2
77132,La maschera del demonio,1989,13,94,70,3.1,2.0,4.0,7,0,0,0,0,0,2
17327,Johnny Skidmarks,1998,14,96,51,4.9,5.0,5.0,7,0,2,0,2,0,2
9166,Shadow of the Thin Man,1941,14,97,51,6.3,6.0,7.0,7,1,3,0,2,0,2
183371,Agent of Deceit,2019,14,90,51,3.0,,3.0,7,0,0,0,0,0,2
9038,Frankenstein and the Monster from Hell,1973,13,87,95,7.1,8.0,6.0,7,0,0,0,0,0,2
48735,Marple: A Pocket Full of Rye,2008,14,100,95,5.3,,5.0,7,0,0,0,0,0,2
46187,Amore carne,2011,11,75,70,6.7,8.4,5.0,7,0,2,4,0,0,2
47001,Gimme Some Truth: The Making of John Lennon's Imagine Album,2000,17,60,95,6.1,6.0,6.0,7,0,0,0,0,0,2
80563,Winter on Fire,2015,17,103,85,5.7,4.5,7.0,7,0,0,0,0,0,2
26196,Nippon sengoshi - Madamu onboro no Seikatsu,1970,17,92,103,7.6,8.0,7.0,7,1,2,3,1,1,2
59015,Trilussa - Storia d'amore e di poesia,2013,16,210,70,4.5,4.5,4.0,7,0,0,0,0,0,2
26347,Live From Baghdad,2002,15,108,51,5.9,6.0,6.0,7,0,0,0,0,0,2
61058,Deadly Sibling Rivalry,2011,14,90,51,5.7,,6.0,7,0,0,0,0,0,2
168119,Diabolik sono io,2019,17,95,70,5.8,6.0,6.0,7,0,0,0,0,0,2
26363,Harlow,1965,16,125,51,4.4,4.0,5.0,7,0,2,0,1,0,2
6869,The Case of the Hillside Stranglers,1989,14,95,51,5.6,5.0,6.0,7,0,3,0,2,0,2
58387,Jug Face,2013,13,81,51,4.7,3.5,6.0,7,0,0,0,0,0,2
55571,The Beatles: fifty fabulous years,2010,17,65,51,6.2,6.0,6.0,7,0,3,0,0,0,2
64928,Growth,2010,13,90,51,3.4,2.0,5.0,7,0,2,0,1,0,2
26682,I Want You,1998,14,87,95,6.8,8.0,6.0,7,0,0,0,0,0,2
669,L'assedio dell'Alcazar,1940,15,112,70,6.4,5.8,7.0,7,1,2,0,2,0,2
924,Belle da morire,1992,14,97,70,3.2,2.5,4.0,7,0,2,0,1,2,2
55765,Una bella vacanza. Buon compleanno Dino Risi,2006,17,65,70,6.7,6.33,7.0,7,2,2,2,1,1,2
18297,Milonga,1999,14,98,70,4.3,4.0,5.0,7,0,1,1,0,0,2
64926,Bloodeaters,1980,13,89,51,3.1,,3.0,7,0,0,0,0,0,2
64583,Tyskungen,2013,14,109,84,4.6,,5.0,7,0,0,0,0,0,2
64666,Il treno va a Mosca,2013,17,70,70,6.5,6.67,6.0,7,1,2,2,2,0,2
26677,Carnosaur,1993,13,83,51,4.0,,4.0,7,0,2,0,2,0,2
54583,Stranded,2012,13,84,106,2.9,,3.0,7,0,0,0,0,0,2
6924,The Mummy's Shroud,1967,13,89,95,5.5,6.0,5.0,7,0,2,0,2,0,2
26132,The Dunwich Horror,1970,13,90,51,3.7,,4.0,7,0,0,0,0,0,2
26820,Baby Monitor: Sound of Fear,1998,14,90,51,5.7,6.0,5.0,7,0,2,0,2,0,2
58719,Il commissario Montalbano - La pazienza del ragno,2006,14,100,70,6.2,6.0,6.0,7,0,0,0,0,0,2
34900,Kill Gil - Vol. 1,2005,17,98,70,7.6,8.0,7.0,7,0,2,2,1,0,2
81022,Cell 213,2011,13,90,106,4.6,4.0,5.0,7,0,0,0,0,0,2
6642,Les soeurs Brontë,1979,16,115,42,7.5,7.0,8.0,7,0,1,2,1,0,2
167085,Murder Party,2007,13,79,51,6.5,7.0,6.0,7,0,0,0,0,0,2
15306,Murder 101,1991,14,88,51,5.7,6.0,5.0,7,0,2,1,2,1,2
7091,Trog,1970,13,91,95,4.0,4.0,4.0,7,0,0,0,0,0,2
26332,O ritual dos sádicos,1970,13,93,24,6.9,8.0,6.0,7,0,0,0,0,0,2
20617,No Alibi,1999,14,90,51,5.5,6.0,5.0,7,0,2,0,3,0,2
60300,Mystery Road,2013,14,121,92,6.0,7.0,5.0,7,0,0,1,1,0,2
60342,P.O.E. - Poetry of Eerie,2011,13,90,70,5.4,7.33,4.0,7,0,2,2,2,0,2
60351,Tropicália,2012,17,89,24,6.8,8.0,6.0,7,1,3,3,0,0,2
6938,Sunburn,1979,14,100,51,6.2,6.0,6.0,7,1,2,0,2,0,2
791,Reach for the Sky,1956,15,130,95,7.1,8.0,6.0,7,1,2,2,2,0,2
38952,My Enemy's Enemy,2007,17,87,42,7.5,8.0,7.0,7,0,2,4,0,0,2
168817,Nancy Drew and the Hidden Staircase,2019,14,89,51,3.4,,3.0,7,0,0,0,0,0,2
59953,Deadly Hope,2012,14,87,106,5.3,,5.0,7,0,0,0,0,0,2
59819,Seduced And Abandoned,2013,17,95,51,5.7,5.33,6.0,7,1,2,0,0,0,2
59714,3x3D,2013,11,70,42,5.2,6.0,4.0,7,0,0,1,0,0,2
59800,African Safari 3D,2013,17,110,42,5.1,5.0,5.0,7,0,2,0,1,0,2
6011,The Evil of Frankenstein,1964,13,84,95,6.1,6.0,6.0,7,1,2,0,2,0,2
59964,The Devil's Dominoes,2008,14,90,51,4.5,4.0,5.0,7,1,2,1,2,0,2
171713,Bad Police,2019,14,127,20,5.7,,6.0,7,0,0,0,0,0,2
56437,Rogue River,2012,13,81,51,3.6,,4.0,7,0,0,0,0,0,2
6467,I Don't Want to Be Born,1975,13,100,95,3.8,4.0,4.0,7,0,0,0,0,0,2
82932,Bambini nel tempo,2015,17,60,70,5.3,6.0,5.0,7,0,0,0,0,0,2
16191,Blackwater Trail,1996,14,95,92,5.5,6.0,5.0,7,0,2,1,3,0,2
9564,Fighter Squadron,1948,15,96,51,6.3,6.0,7.0,7,0,3,1,2,0,2
24328,Vendetta for the Saint,1968,14,72,95,6.4,7.0,6.0,7,1,2,0,2,0,2
40286,Face,2004,13,92,20,4.1,4.0,4.0,7,0,2,0,2,0,2
28035,L'ange,1982,11,65,42,7.6,8.0,7.0,7,0,2,3,1,0,2
9359,"I, the Jury",1981,14,107,51,5.5,5.0,6.0,7,0,1,0,1,0,2
159005,Intimate Stranger,2006,14,88,51,4.4,,4.0,7,0,0,0,0,0,2
14004,In Calabria,1993,17,90,70,6.9,7.0,7.0,7,0,1,3,1,0,2
9711,Whispers in the Dark,1992,14,99,51,6.0,6.0,6.0,7,0,3,0,3,2,2
3961,Nobody Lives Forever,1946,14,100,51,6.3,6.0,7.0,7,0,2,0,3,1,2
45362,Sins Expiation,2012,14,100,70,1.9,,2.0,7,0,0,0,0,0,2
9696,None But the Brave,1965,15,105,51,5.8,6.0,6.0,7,0,2,1,2,0,2
45317,Huie's Predigt,1983,17,43,90,5.7,6.0,5.0,7,0,1,2,2,0,2
4057,The Greek Tycoon,1978,16,115,51,4.6,4.0,5.0,7,0,2,0,1,0,2
46083,Tejút,2007,11,82,119,8.2,8.67,8.0,7,0,1,4,0,0,2
54868,Liz & Dick,2012,16,88,51,4.6,4.0,5.0,7,0,0,0,0,0,2
46045,Lynch,2007,17,84,51,7.3,8.0,7.0,7,0,1,3,2,0,2
63416,Keys to Tulsa,1996,14,113,51,3.7,4.0,3.0,7,1,2,0,1,0,2
28050,The Phantom Light,1935,14,72,95,6.6,7.0,6.0,7,0,0,0,0,0,2
63493,Crisis Point,2012,14,87,106,3.4,4.0,3.0,7,0,0,0,0,0,2
31468,Murder in Greenwich,2002,14,89,51,5.9,6.0,6.0,7,0,2,0,2,0,2
39285,"Marcello, una vita dolce",2006,17,98,70,6.4,6.33,7.0,7,0,0,0,0,0,2
6547,Simon Bolivar,1969,16,104,70,4.0,3.67,4.0,7,0,1,2,1,0,2
56495,Alien Origin,2012,13,88,51,2.3,2.0,3.0,7,0,0,0,0,0,2
6158,Dead Heat,1988,13,86,51,4.5,4.0,5.0,7,1,2,0,2,0,2
65549,Low Down,2014,16,119,51,6.4,6.5,6.0,7,0,0,0,0,0,2
63068,Miss Austen Regrets,2008,16,90,51,5.1,,5.0,7,0,0,0,0,0,2
33037,Camicie verdi,2006,17,78,70,4.4,6.0,3.0,7,1,2,3,2,0,2
25965,Uncovered,1994,14,107,95,6.4,6.0,7.0,7,0,2,0,2,0,2
25982,Heaven's Burning,1997,14,96,92,5.1,,5.0,7,0,0,0,0,0,2
285,Doppelganger,1992,14,105,51,5.7,6.0,5.0,7,2,3,1,4,0,2
166789,Corporate Animals,2019,13,90,51,4.6,,5.0,7,0,0,0,0,0,2
13103,Black Rainbow,1989,14,100,95,6.3,5.0,8.0,7,0,2,0,2,0,2
62817,Fright Night 2 - New Blood,2013,13,100,51,5.4,6.0,5.0,7,0,2,0,2,1,2
62843,Boatman,1993,17,55,48,5.9,,6.0,7,2,2,3,0,0,2
7357,Murder Is Easy,1982,14,120,51,5.7,6.0,5.0,7,1,2,0,2,0,2
56115,Age Is...,2012,11,72,95,7.5,8.0,7.0,7,0,2,2,0,0,2
63958,Clara's Deadly Secret,2013,14,90,51,3.9,2.0,6.0,7,1,2,1,2,1,2
56774,Sound City,2013,17,106,51,6.8,7.0,7.0,7,1,2,2,0,0,2
46557,YellowBrickRoad,2010,13,96,51,5.0,6.0,4.0,6,0,0,0,0,0,2
125115,Lou Andreas-Salomé,2016,16,113,113,4.5,4.0,5.0,6,0,0,0,0,0,2
21577,Un delitto impossibile,2000,14,93,70,7.9,8.0,8.0,6,0,2,1,2,0,2
134094,Hidden Truth,2016,14,90,51,5.7,,6.0,6,0,0,0,0,0,2
85670,La lama nel corpo,1966,13,86,70,4.8,3.0,7.0,6,0,0,0,0,0,2
189985,La Corazonada,2020,14,116,114,5.0,,5.0,6,0,0,0,0,0,2
40364,Rocky Marciano,1999,16,99,51,4.4,4.0,5.0,6,1,2,1,1,1,2
85648,Always Shine,2016,14,85,51,6.5,6.67,6.0,6,0,0,0,0,0,2
190236,Infamous,2020,14,90,51,2.5,,3.0,6,0,0,0,0,0,2
134087,"Dear Diary, I Died",2016,14,90,51,4.3,,4.0,6,0,0,0,0,0,2
79407,Caught,2015,14,82,51,4.8,,5.0,6,0,0,0,0,0,2
10769,Le battant,1982,14,122,42,6.3,6.0,7.0,6,0,2,0,2,0,2
192681,Hasta el cielo,2020,14,121,94,4.8,5.0,5.0,6,0,0,0,0,0,2
34030,Dream Demon,1988,13,86,95,5.8,6.0,6.0,6,0,0,0,0,0,2
17255,Mr. Stitch,1994,13,90,51,6.5,6.0,7.0,6,0,1,0,2,0,2
134153,Pregnant at 17,2016,14,90,51,4.3,,4.0,6,0,0,0,0,0,2
159869,Die Lebenden und die Toten,2017,14,180,113,6.0,,6.0,6,0,0,0,0,0,2
134164,Her Dark Past,2017,14,90,51,5.2,,5.0,6,0,0,0,0,0,2
159735,Dangerous Lessons,2015,14,85,51,3.5,,4.0,6,0,0,0,0,0,2
190262,Entrapped: A Day of Terror,2019,14,73,70,5.0,,5.0,6,0,0,0,0,0,2
85891,Leonardo da Vinci. Il Genio a Milano,2016,17,90,70,6.7,7.0,6.0,6,0,0,0,0,0,2
159827,Glastonbury: The Movie in Flashback,1995,17,96,95,4.0,,4.0,6,0,0,0,0,0,2
159829,My Mother's Stalker,2018,14,85,106,5.7,,6.0,6,0,0,0,0,0,2
13887,"Think Fast, Mr. Moto",1937,14,66,51,6.9,8.0,6.0,6,0,0,0,0,0,2
46789,A.K.,1985,17,71,42,7.4,7.0,8.0,6,0,0,0,0,0,2
24325,The Lost Voyage,2001,14,95,51,5.3,6.0,5.0,6,0,2,0,3,0,2
80070,The Mentor,2014,14,90,51,3.3,2.0,5.0,6,0,2,1,2,0,2
185106,Miss Fisher & the Crypt of Tears,2020,14,101,92,4.9,6.0,4.0,6,0,0,0,0,0,2
43180,Ward 54,2010,17,63,70,7.7,8.0,7.0,6,0,0,4,0,0,2
151281,Jane Fonda in Five Acts,2018,17,133,51,6.5,,7.0,6,0,0,0,0,0,2
36108,Au service du diable,1971,13,95,70,6.7,,7.0,6,0,0,0,0,0,2
85810,Festival,2010,11,80,42,5.9,7.0,5.0,6,0,0,0,0,0,2
27964,The War Game,1964,15,50,95,8.0,8.0,8.0,6,0,0,0,0,0,2
128474,Cinque mondi,2016,17,67,70,6.0,6.0,6.0,6,0,0,0,0,0,2
43267,Aldis,1985,11,42,70,6.0,6.0,6.0,6,0,2,2,0,0,2
34045,Scream for Help,1984,13,89,51,6.2,6.0,6.0,6,0,1,0,1,1,2
40216,BloodMonkey,2007,13,90,68,3.3,3.0,4.0,6,0,2,0,1,0,2
22603,The Quickie,2001,14,99,95,6.7,6.0,7.0,6,0,2,0,3,1,2
185956,The Danger of Positive Thinking,2018,14,83,51,4.0,,4.0,6,0,0,0,0,0,2
151109,Yochô: Sanpo suru Shinryakusha,2017,13,140,103,6.5,6.33,7.0,6,0,0,0,0,0,2
24381,Oxygen,1999,14,92,51,6.1,6.0,6.0,6,0,2,0,2,0,2
45821,Tanzträume,2010,17,92,113,7.6,8.0,7.0,6,1,2,2,0,1,2
43401,The Devil and Daniel Johnston,2005,17,110,51,6.7,5.0,8.0,6,0,0,0,0,0,2
81318,Junun,2015,17,54,51,7.7,8.0,7.0,6,3,4,2,0,0,2
185872,The Night Clerk,2020,14,90,51,5.8,7.0,5.0,6,0,0,0,0,0,2
20148,Crowned and Dangerous,1997,14,96,51,6.2,6.0,6.0,6,3,4,3,4,3,2
158529,Dance Night Obsession,2016,14,94,51,4.2,,4.0,6,0,0,0,0,0,2
82218,Shark Lake,2015,14,92,51,4.3,,4.0,6,0,0,0,0,0,2
125552,2 Lava 2 Lantula!,2016,13,83,51,4.7,,5.0,6,0,0,0,0,0,2
129342,The Devil Rides Out,1968,13,96,95,6.7,,7.0,6,0,0,0,0,0,2
21036,Unabomber: The True Story,1996,14,86,51,6.5,6.0,7.0,6,0,2,0,3,0,2
82182,Il giovane Montalbano - Morte in mare aperto,2015,14,100,70,6.8,,7.0,6,0,0,0,0,0,2
45947,Out of Control,2009,14,90,106,4.9,4.0,6.0,6,0,1,0,2,0,2
81050,Dietro gli occhiali bianchi,2015,17,80,70,5.5,6.0,5.0,6,1,2,1,0,0,2
45019,Palazzo delle Aquile,2011,17,130,42,6.6,7.0,6.0,6,1,2,2,2,0,2
188005,Kubrick by Kubrick,2020,17,73,42,6.7,,7.0,6,0,0,0,0,0,2
23572,Lovers Lane,1999,13,90,51,5.2,6.0,4.0,6,0,2,0,2,1,2
13994,Lungo il fiume,1992,17,92,70,6.6,5.75,8.0,6,0,3,3,0,0,2
43382,Berserk,1967,13,96,95,3.4,1.0,6.0,6,0,0,0,0,0,2
46573,Once Fallen,2010,14,89,51,3.3,3.0,4.0,6,0,2,0,2,0,2
65824,Il mistero di Dante,2013,17,100,70,4.4,4.0,5.0,6,0,2,2,0,0,2
40246,My iz Kronshtadta,1936,15,86,4,7.5,8.0,7.0,6,0,2,3,1,0,2
128157,L'empereur,2017,17,82,42,4.5,,5.0,6,0,0,0,0,0,2
55220,Bloody Daughter,2012,17,95,42,6.2,,6.0,6,1,2,3,2,0,2
65315,The Wrong Woman,2013,14,100,51,5.3,,5.0,6,0,1,1,1,0,2
171461,Bruce Springsteen: In His Own Words,2016,17,71,95,4.8,,5.0,6,0,0,0,0,0,2
171457,Bee Gees: In Our Own Time,2010,17,94,51,6.0,,6.0,6,0,0,0,0,0,2
54492,The House Next Door,2002,14,95,51,4.3,,4.0,6,0,0,0,0,0,2
54681,Triassic Attack,2010,13,90,51,2.0,,2.0,6,0,0,0,0,0,2
38326,Dracula III. Legacy,2005,13,86,51,4.0,4.0,4.0,6,0,2,0,2,0,2
11247,The Kiss,1988,13,95,106,5.8,6.0,6.0,6,0,2,0,2,0,2
171721,Intrigo: In Liebe Agnes,2019,14,99,84,3.9,2.5,5.0,6,0,0,0,0,0,2
171723,Mommy's Little Angel,2018,14,85,106,4.9,3.0,7.0,6,0,0,0,0,0,2
171797,The Pool,2018,14,91,68,6.2,,6.0,6,0,0,0,0,0,2
32748,The Riverman,2004,14,87,51,5.8,6.0,6.0,6,0,2,0,2,0,2
143292,"Public Sex, Private Lives",2013,17,97,51,2.8,3.0,3.0,6,0,0,0,0,0,2
147978,Don't Blink,2014,13,92,51,3.3,4.0,3.0,6,0,0,0,0,0,2
14712,A Town Like Alice,1956,15,117,95,7.6,8.0,7.0,6,0,1,2,2,0,2
14707,Natural Enemy,1997,14,88,106,5.8,5.0,7.0,6,0,2,0,2,0,2
38543,Simon Says,2006,13,90,51,4.2,4.0,4.0,6,0,2,0,1,1,2
56169,Enigma rosso,1978,14,85,70,4.5,4.5,5.0,6,0,0,0,0,0,2
18281,Melodie immortali - Mascagni,1952,16,100,70,5.3,5.33,5.0,6,0,2,2,2,0,2
55951,Smettere di fumare fumando,2012,17,68,70,7.0,6.67,7.0,6,0,0,0,0,0,2
143525,The Blind King,2016,13,90,70,2.4,2.0,3.0,6,0,0,0,0,0,2
64703,La pazza della porta accanto - Conversazione con Alda Merini,2013,17,50,70,6.1,7.0,5.0,6,1,2,2,0,0,2
55686,The Cursed,2010,13,90,51,4.3,,4.0,6,0,0,0,0,0,2
14969,Mobius,1996,14,89,51,5.3,7.0,4.0,6,0,2,0,3,0,2
65037,Repentance,2014,14,90,51,3.7,,4.0,6,0,0,0,0,0,2
80595,L'esercito più piccolo del mondo,2015,17,80,70,4.4,5.0,4.0,6,0,0,0,0,0,2
171435,Play or Die,2019,13,89,82,5.0,,5.0,6,0,0,0,0,0,2
65446,Prank,2013,14,82,51,3.3,4.0,3.0,6,0,0,0,0,0,2
50458,Looking for Fidel,2004,17,57,51,6.6,6.0,7.0,6,0,0,0,0,0,2
29055,Un homme à abattre,1967,14,90,42,5.8,6.0,6.0,6,0,2,1,1,0,2
159637,Meurtres à...: Meurtres à Collioure,2015,14,95,42,4.5,,5.0,6,0,0,0,0,0,2
157707,Chuva e cantoria na aldeia dos mortos,2018,17,114,40,7.2,7.33,7.0,6,0,0,0,0,0,2
37610,Cerberus,2005,13,92,51,3.8,4.0,4.0,6,0,2,0,1,0,2
159121,Eyewitness,2017,14,90,51,5.2,,5.0,6,0,0,0,0,0,2
83936,Lie to Me,2009,14,98,51,7.5,,8.0,6,0,0,0,0,0,2
28723,Eroi all'inferno,1973,15,90,70,3.3,3.67,3.0,6,0,2,0,1,0,2
22198,Mozart è un assassino,1999,14,96,70,6.0,6.0,6.0,6,0,2,0,2,0,2
150723,Van Gogh of Wheat Fields and Clouded Sky,2018,17,91,95,6.3,,6.0,6,0,0,0,0,0,2
1409,Il cavaliere del sogno,1946,16,85,70,5.5,6.0,5.0,6,0,2,0,1,0,2
189395,Starman,2020,17,90,70,3.2,,3.0,6,0,0,0,0,0,2
85562,Barça Dreams,2015,17,120,94,7.4,8.0,7.0,6,0,0,0,0,0,2
40738,Out of the Present,1995,17,96,64,7.8,7.5,8.0,6,0,2,2,1,0,2
65738,Alien Raiders,2008,13,85,51,4.5,6.0,3.0,6,1,2,0,2,0,2
192736,A Woman's Nightmare,2018,14,83,51,5.5,,6.0,6,0,0,0,0,0,2
79737,Magician: The Astonishing Life and Work of Orson Welles,2014,17,91,51,5.9,5.5,6.0,6,0,0,0,0,0,2
85576,Jack Goes Home,2016,13,100,51,4.7,,5.0,6,0,0,0,0,0,2
33953,Nihonkai Daikaisen,1969,15,128,103,6.3,,6.0,6,0,0,0,0,0,2
85594,Crazy for Football,2016,17,73,70,5.7,,6.0,6,0,0,0,0,0,2
159197,Truth & Lies,2015,14,83,106,4.5,,5.0,6,0,0,0,0,0,2
46596,The Midnight Hour,1985,13,94,51,5.6,4.0,7.0,6,0,0,0,0,0,2
134002,The Muse,2016,14,90,51,4.0,,4.0,6,0,0,0,0,0,2
156389,The Dawn Wall,2018,17,100,92,7.3,,7.0,6,0,0,0,0,0,2
85397,Forget and Forgive,2014,14,87,106,2.8,,3.0,6,0,0,0,0,0,2
43255,Caved In,2006,13,93,51,4.2,4.0,4.0,6,0,2,0,2,0,2
44664,&. Là il cielo e la terra si univano...,1972,17,68,70,6.8,6.0,8.0,6,0,2,3,0,0,2
44663,Le vite possibili,2008,17,60,70,6.0,7.5,5.0,6,0,1,3,0,0,2
79785,I Saw the Light,2015,16,123,51,5.7,6.0,5.0,6,0,0,0,0,0,2
80586,He Named Me Malala,2015,17,87,51,5.8,3.5,8.0,6,1,1,3,1,0,2
194706,Spasti Leningrad,2019,15,96,64,5.5,,6.0,6,0,0,0,0,0,2
43323,Catfish,2010,17,94,51,6.8,7.0,7.0,6,0,0,0,0,0,2
42919,Forbidden Secrets,2005,14,83,51,5.8,,6.0,6,0,2,0,2,0,2
86437,Lavalantula,2015,13,83,51,3.2,,3.0,6,0,0,0,0,0,2
37248,L'udienza è aperta,2006,17,75,70,7.6,8.0,7.0,6,1,1,3,1,0,2
164,Dangerous Mission,1954,14,75,51,3.6,4.0,3.0,6,0,1,0,3,0,2
82924,Idealisten,2015,14,114,53,6.8,6.33,7.0,6,0,0,0,0,0,2
135661,Colossale sentimento,2016,17,83,70,6.5,7.5,6.0,6,0,0,0,0,0,2
78199,Il porno shop della settima strada,1979,14,89,70,3.5,2.0,5.0,6,0,0,0,0,0,2
30367,La vampire nue,1969,13,90,42,4.6,4.0,5.0,6,0,0,0,0,0,2
37728,Dracula II. Ascension,2003,13,85,51,4.1,5.0,3.0,6,0,0,0,0,0,2
44429,La noche de las gaviotas,1975,13,89,94,4.1,4.0,4.0,6,0,0,0,0,0,2
192112,Crime dans l'Hérault,2020,14,93,42,6.2,,6.0,6,0,0,0,0,0,2
118662,Den unge Zlatan,2015,17,96,84,6.9,7.0,7.0,6,0,0,0,0,0,2
11987,Avalanche,1994,14,120,51,6.3,6.0,7.0,6,0,2,0,2,0,2
44145,Lady of Burlesque,1943,14,91,51,6.1,6.0,6.0,6,0,2,0,2,1,2
44458,Sete da vampira,1998,13,75,70,4.5,,5.0,6,0,1,1,1,2,2
83356,The House Sitter,2015,14,90,51,5.8,,6.0,6,0,0,0,0,0,2
40652,Cosmonaut Polyakov,2007,17,110,113,7.9,8.0,8.0,6,0,2,3,0,0,2
33636,La mafia è bianca,2005,17,118,70,6.8,6.0,8.0,6,0,0,0,0,0,2
10572,Lower Level,1991,14,85,51,5.9,6.0,6.0,6,0,2,0,2,0,2
157339,Mori no iru basho,2018,16,83,103,7.3,6.6,8.0,6,0,0,0,0,0,2
118139,"Vedete, sono uno di voi",2016,17,76,70,6.5,,7.0,6,0,0,0,0,0,2
1644,Platoon Leader,1988,15,97,51,4.9,4.0,6.0,6,0,1,1,1,0,2
182917,Killer in Law,2018,14,90,51,5.7,,6.0,6,0,0,0,0,0,2
23832,Silicon Towers,1999,14,95,51,6.6,6.0,7.0,6,0,2,0,3,0,2
83363,Swipe,2015,14,90,51,4.0,,4.0,6,0,0,0,0,0,2
119881,Dead Rising: Endgame,2016,13,96,51,5.0,,5.0,6,0,0,0,0,0,2
45264,Mother's Day,2010,13,112,51,6.0,,6.0,6,0,0,0,0,0,2
23829,The Brotherhood,2000,13,85,51,5.0,4.67,5.0,6,0,2,0,3,1,2
23980,Critters 4,1991,13,100,51,4.9,6.0,4.0,6,1,2,0,2,0,2
40669,The End of the Line,2009,17,82,95,8.1,8.0,8.0,6,0,2,3,1,0,2
135535,Nessuno ci può giudicare,2016,17,83,70,6.0,6.0,6.0,6,0,0,0,0,0,2
135855,Amber Alert,2016,14,90,106,3.3,,3.0,6,0,0,0,0,0,2
50377,Mystery Woman: Mystery Weekend,2005,14,120,51,5.8,,6.0,6,0,0,0,0,0,2
43572,Let It Be,1970,17,81,95,6.0,7.33,5.0,6,0,0,0,0,0,2
86805,Missed Connections,2016,14,90,51,5.2,,5.0,6,0,0,0,0,0,2
43136,Dante Ferretti: production designer,2010,17,52,70,7.7,8.0,7.0,6,0,2,2,0,0,2
86132,Two Wrongs,2015,14,84,106,5.2,,5.0,6,0,0,0,0,0,2
44501,Nuda per Satana,1974,13,82,70,4.0,2.0,6.0,6,0,0,0,0,0,2
