filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
296,Strangers on a Train,1951,14,96,51,8.4,8.73,8.0,234,1,2,2,4,0,3
43043,Incendies ,2010,4,130,106,7.8,7.84,8.0,234,0,2,4,3,1,3
9457,Il Gattopardo,1962,4,184,70,8.8,9.0,9.0,233,2,3,4,3,1,3
2774,À bout de souffle,1960,4,90,42,8.2,8.67,8.0,233,1,2,3,2,1,3
12192,The Remains of the Day,1993,4,134,95,7.8,7.88,8.0,233,1,3,3,3,1,3
2444,Dumbo,1941,9,64,51,8.3,8.5,8.0,233,2,2,0,1,0,3
49044,The Perks of Being a Wallflower,2012,4,103,51,6.9,6.96,7.0,233,1,2,3,1,1,3
66291,The Theory of Everything,2014,16,123,95,5.9,5.57,6.0,233,1,2,3,2,0,3
6021,Robocop,1987,5,101,51,7.6,7.7,7.0,233,1,3,2,4,0,3
37228,REC,2007,13,85,94,7.2,7.29,7.0,233,1,3,1,3,1,3
73835,Spectre,2015,19,148,51,6.1,6.32,6.0,233,1,3,1,3,1,3
37251,Atonement,2007,4,123,95,7.2,7.28,7.0,233,1,3,3,3,1,3
31026,"The Chronicles of Narnia. The Lion, the Witch and the Wardrobe",2005,5,140,51,5.5,5.31,6.0,232,1,3,0,1,0,3
9049,Robin Hood,1973,9,83,51,7.9,7.88,8.0,232,2,2,0,1,0,3
21929,La stanza del figlio,2001,4,99,70,7.2,7.23,7.0,232,0,2,3,2,0,3
6786,Stalker,1979,5,177,4,8.7,8.74,9.0,232,0,2,4,3,0,3
51054,The Lords of Salem,2012,13,101,51,6.7,6.86,6.0,232,0,2,2,2,1,3
1162,The Hunt for Red October,1990,14,135,51,7.1,6.65,8.0,231,1,3,1,4,0,3
39798,Terminator Salvation,2009,5,130,51,5.6,5.58,6.0,231,0,3,0,2,0,3
5038,Papillon,1973,4,150,51,7.7,7.48,8.0,230,2,3,3,4,2,3
45721,Diaz,2012,4,127,70,7.2,7.31,7.0,230,0,3,4,3,0,3
42796,The Tourist,2010,14,105,51,4.0,3.41,5.0,230,1,1,0,1,0,3
40289,Vincere,2009,16,128,70,7.6,7.79,7.0,230,1,3,4,3,2,3
32830,X-Men: The Last Stand,2006,5,103,51,5.9,5.72,6.0,230,1,3,0,2,0,3
67368,La isla mínima,2014,14,105,94,7.3,7.37,7.0,230,1,2,3,3,0,3
22398,Fantasia,1940,9,120,51,8.6,8.67,9.0,230,2,3,1,1,0,3
17838,Snake Eyes,1998,14,99,51,7.3,7.5,7.0,229,1,4,1,4,1,3
30665,Oliver Twist,2005,4,130,95,6.6,6.56,7.0,229,2,3,2,2,0,3
26671,Bom yeoreum gaeul gyeoul geurigo bom,2003,4,103,20,7.9,7.73,8.0,229,2,3,4,2,2,3
38647,Die Welle,2008,4,101,113,6.9,6.65,7.0,229,1,3,4,3,0,3
7332,Tremors,1990,13,96,51,6.9,7.06,7.0,229,1,4,1,2,0,3
44773,Contagion,2011,19,105,51,6.2,6.4,6.0,229,0,2,2,3,0,3
24287,Ying xiong,2002,19,120,32,6.7,6.48,7.0,229,0,2,3,3,2,3
52929,Side Effects,2013,14,106,51,6.7,6.85,7.0,229,0,2,2,2,2,3
2899,Frenzy,1972,14,115,95,7.6,7.65,8.0,228,2,3,2,4,1,3
39426,Doubt,2008,4,143,51,6.9,6.8,7.0,228,0,2,2,3,0,3
24343,La finestra di fronte,2003,4,115,70,6.6,6.61,7.0,228,0,1,2,2,1,3
10929,Una pura formalità,1994,4,108,70,7.5,7.28,8.0,228,0,2,2,3,0,3
67603,Anime nere,2014,4,103,70,7.3,7.45,7.0,228,0,2,4,4,0,3
39590,The Reader,2008,4,124,51,7.0,6.82,7.0,228,0,2,2,1,1,3
11451,In the Name of the Father,1994,4,132,39,7.9,7.76,8.0,228,0,3,4,4,0,3
40762,The Book of Eli ,2010,19,117,51,5.6,5.47,6.0,228,1,3,2,3,0,3
37285,Shrek the Third,2007,9,92,51,5.7,5.48,6.0,227,3,4,2,1,0,3
12839,Tenebre,1982,14,98,70,7.1,7.19,7.0,226,0,2,0,3,1,3
40754,A Single Man,2009,4,101,51,7.0,6.94,7.0,226,0,2,2,1,2,3
151093,Roma,2018,4,135,126,7.8,7.89,8.0,226,0,0,0,0,0,3
9859,Dressed to Kill,1980,14,105,51,7.7,7.81,8.0,226,1,3,1,3,3,3
32712,Ice Age: The Meltdown,2006,9,91,51,7.0,7.08,7.0,226,4,3,0,1,0,3
21015,"Crouching Tiger, Hidden Dragon",2000,19,119,32,7.1,7.05,7.0,226,0,2,2,2,0,3
41040,Valhalla Rising,2009,4,100,53,7.0,7.0,7.0,226,0,1,2,1,0,3
11155,Non si sevizia un paperino,1973,14,110,70,7.6,7.41,8.0,225,1,3,2,3,1,3
23604,Blood Work,2002,14,108,51,6.9,7.0,7.0,225,1,3,1,3,0,3
66290,Big Hero 6,2014,9,108,51,7.1,7.24,7.0,225,1,2,3,1,0,3
82740,"I, Daniel Blake",2016,4,97,95,7.5,7.36,8.0,225,1,2,3,2,0,3
56504,Frozen,2013,9,101,51,6.6,6.72,6.0,224,3,3,3,2,0,3
9813,The Duellists,1977,4,100,95,8.0,8.0,8.0,224,1,3,3,3,1,3
15670,Aguirre der Zorn Gotters,1972,4,93,113,8.8,8.83,9.0,224,0,3,4,4,0,3
10037,Twin Peaks: Fire Walk with Me,1992,4,135,51,7.0,6.76,7.0,224,0,1,0,3,2,3
30751,Everything Is Illuminated,2005,4,106,51,7.3,7.04,8.0,224,3,4,3,1,0,3
30064,Cinderella Man,2005,4,144,51,7.2,7.2,7.0,223,1,3,2,2,0,3
23088,El angel exterminador,1962,4,95,126,8.9,8.92,9.0,223,4,0,4,3,3,3
16642,Starship Troopers,1997,5,128,51,6.8,7.04,7.0,223,1,3,1,2,1,3
42935,The Next Three Days,2010,4,122,51,6.4,6.21,7.0,223,0,3,1,4,0,3
586,Lethal Weapon,1987,19,106,51,7.2,7.11,7.0,222,1,3,0,3,0,3
22873,Quattro mosche di velluto grigio,1971,14,105,70,6.8,6.62,7.0,222,1,2,1,3,1,3
2583,Excalibur,1981,5,130,51,7.8,7.81,8.0,222,0,3,3,2,2,3
19266,Bringing Out the Dead,1999,4,111,51,7.2,7.11,7.0,222,1,2,2,2,0,3
3847,Ladyhawke,1985,5,116,51,7.3,7.35,7.0,222,2,3,1,2,1,3
58910,Noah,2014,4,134,51,5.3,5.41,5.0,221,0,2,2,2,1,3
21883,Blow,2001,4,124,51,6.2,5.8,7.0,221,0,3,2,2,1,3
85304,Star Wars: The Last Jedi,2017,5,150,51,6.3,6.19,6.0,221,0,0,0,0,0,3
3741,JFK,1991,4,200,51,7.9,8.12,8.0,220,1,3,4,3,0,3
43192,Animal Kingdom,2010,12,113,92,7.4,7.74,7.0,220,0,3,3,3,1,3
38551,Funny Games U.S.,2007,4,111,51,6.5,6.75,6.0,220,2,3,2,4,1,3
19085,Evil Dead 2,1987,13,85,51,7.7,7.63,8.0,220,3,3,0,3,0,3
149072,A Quiet Place,2018,13,95,51,6.6,6.81,6.0,220,0,0,0,0,0,3
34861,Sunshine,2007,5,98,95,6.7,6.76,7.0,220,0,2,2,2,0,3
118683,Wind River,2017,14,111,51,7.0,7.0,7.0,219,0,0,0,0,0,3
18119,Meet Joe Black,1998,4,180,51,5.2,4.46,6.0,219,1,2,1,1,1,3
22333,Gosford Park,2001,4,137,51,7.3,7.36,7.0,219,1,2,2,2,1,3
28165,Constantine,2005,13,121,51,5.4,5.06,6.0,219,1,2,2,2,1,3
52783,Maleficent,2014,5,135,51,5.7,5.62,6.0,219,2,2,1,1,0,3
25132,"Buongiorno, notte",2003,4,105,70,7.5,7.63,7.0,219,1,3,5,3,0,3
10505,Scent of a Woman,1992,4,157,51,6.7,6.6,7.0,218,2,3,3,2,2,3
26371,Secret Window,2004,14,95,51,5.3,4.6,6.0,218,1,4,2,3,2,3
1791,The Trouble With Harry,1955,14,99,51,7.6,7.88,7.0,218,3,2,2,2,1,3
170323,Pinocchio,2019,5,125,70,6.6,6.54,7.0,217,0,0,0,0,0,3
20405,The Talented Mr Ripley,1999,14,150,51,6.7,6.75,7.0,216,0,2,1,3,1,3
21879,John Carpenter's Ghosts of Mars,2001,5,100,51,6.7,7.0,6.0,216,1,3,0,3,0,3
48880,Frankenweenie,2012,9,87,51,7.4,7.56,7.0,216,1,3,1,2,0,3
82645,Fantastic Beasts and Where to Find Them       ,2016,5,133,95,6.3,6.57,6.0,216,0,0,0,0,0,3
942,Ben Hur,1959,8,212,51,8.1,8.24,8.0,216,1,3,1,3,1,3
40657,A Christmas Carol,2009,9,90,51,6.8,6.82,7.0,215,1,2,2,2,0,3
3868,Lawrence of Arabia,1962,16,180,95,8.6,8.74,9.0,215,0,2,2,2,0,3
14776,The War of the Roses,1989,7,116,51,7.2,7.25,7.0,215,2,3,2,3,2,3
3668,Spellbound,1945,14,97,51,7.5,7.41,8.0,215,1,2,1,3,2,3
19661,"Nosfertau, Phantom der Nacht",1979,13,107,113,8.1,7.87,8.0,215,0,2,2,3,1,3
26412,Dawn of the Dead,2004,13,97,51,6.5,6.9,6.0,214,1,2,2,3,0,3
30264,The Exorcism of Emily Rose,2005,13,118,51,6.7,6.88,6.0,214,1,2,1,3,0,3
7398,All the President's Men,1976,14,138,51,7.8,8.04,8.0,214,2,2,4,3,0,3
11993,Alice in Wonderland,1951,9,75,51,8.1,8.06,8.0,214,1,2,1,1,0,3
34987,Zwartboek,2006,14,135,123,7.3,7.5,7.0,213,0,3,4,3,2,3
37646,Halloween,2007,13,109,51,6.7,7.05,6.0,213,1,3,2,4,1,3
3642,Murder by Death,1976,14,105,51,7.5,7.46,8.0,213,2,2,1,2,0,3
38976,Body of Lies,2008,14,128,51,6.1,5.95,6.0,212,1,3,2,3,1,3
33568,Silent Hill,2006,13,127,106,5.5,5.11,6.0,212,0,2,1,3,1,3
17656,Vampires,1998,13,108,51,7.3,7.36,7.0,212,1,1,0,1,1,3
17141,Funny Games,1997,14,103,98,7.7,7.63,8.0,212,1,3,3,4,1,3
2973,Das kabinett des Doktor Caligari,1920,13,78,113,9.1,9.22,9.0,212,0,3,4,4,1,3
27016,The Manchurian Candidate,2004,14,132,51,6.8,6.88,7.0,212,0,3,2,4,0,3
58554,Kaze tachinu,2013,9,126,103,8.2,8.25,8.0,212,1,1,2,1,0,3
84172,The Girl on the Train,2016,14,111,51,5.6,5.25,6.0,211,0,0,0,0,0,3
2554,The Exorcist,2000,13,131,51,8.3,8.33,8.0,210,1,2,2,4,0,3
52911,Now You See Me,2013,14,116,51,5.8,5.65,6.0,210,1,3,2,2,0,3
148061,First Man,2018,16,133,51,6.7,6.64,7.0,210,0,0,0,0,0,3
36943,Persepolis,2007,9,95,42,7.9,7.52,8.0,209,3,4,4,2,1,3
22359,Ali,2001,16,156,51,7.0,6.86,7.0,209,1,3,1,2,1,3
14499,Prince of Darkness,1988,13,100,51,7.8,7.5,8.0,209,2,4,2,4,0,3
9223,Witness,1984,14,112,51,7.1,7.05,7.0,208,0,2,2,3,1,3
9788,The Last Emperor,1987,16,167,95,7.6,7.67,7.0,207,0,2,3,2,1,3
10801,Scanners,1980,13,100,106,7.4,7.25,8.0,207,0,2,3,3,0,3
41246,Paranormal Activity,2007,13,86,51,4.2,4.13,4.0,206,0,2,0,3,0,3
25788,Runaway Jury,2003,14,127,51,7.3,7.5,7.0,206,1,3,3,3,0,3
25785,Il cartaio,2004,14,106,70,3.8,3.75,4.0,205,1,2,1,1,1,3
10135,Miller's Crossing,1990,12,109,51,7.7,7.9,8.0,205,1,3,1,2,1,3
20212,Final Destination,2000,13,97,51,6.2,6.31,6.0,205,1,2,1,3,0,3
38958,Martyrs,2008,13,97,42,6.2,5.55,7.0,205,0,3,2,4,0,3
37362,La terza madre,2007,13,98,70,3.8,3.5,4.0,205,0,2,0,2,1,3
37649,Rambo,2008,15,91,51,6.2,6.61,6.0,205,0,3,0,3,0,3
40935,Law Abiding Citizen ,2009,14,108,51,5.0,4.13,6.0,205,0,3,1,3,0,3
17254,L'aldilà! E tu vivrai nel terrore,1981,13,86,70,7.0,6.9,7.0,204,0,3,0,3,1,3
49809,Sinister,2012,13,110,51,6.5,6.4,7.0,204,0,2,1,3,0,3
20064,Erin Brockovich,2000,16,130,51,6.7,6.72,7.0,204,2,3,3,2,1,3
2992,Il gatto a nove code,1971,14,112,70,7.0,7.07,7.0,204,1,3,1,3,1,3
43823,Unknown,2011,14,113,103,6.6,6.62,7.0,203,0,3,3,3,0,3
45114,Mientras duermes,2011,13,108,94,6.7,6.56,7.0,202,2,3,2,4,2,3
5701,The Dirty Dozen,1967,15,149,51,8.1,8.0,8.0,200,1,3,3,3,0,3
5399,The Bridge on the River Kwai,1957,15,100,95,8.3,8.5,8.0,199,1,2,2,3,0,3
10112,The Firm,1993,14,154,51,6.8,6.82,7.0,199,1,3,2,3,1,3
38310,El orfanato,2007,13,105,126,6.4,6.17,7.0,199,0,1,1,3,0,3
37792,30 Days of Night,2007,13,113,116,5.7,5.55,6.0,198,1,3,1,3,0,3
84328,Don't Breathe,2016,13,88,51,6.5,6.46,7.0,198,0,1,1,1,0,3
20956,Hannibal,2001,14,128,51,5.4,5.31,6.0,197,1,2,0,1,0,3
51230,Dans la maison,2012,14,105,42,7.3,7.41,7.0,197,2,2,3,2,2,3
20410,Man on the Moon,1999,16,118,51,7.5,7.33,8.0,196,2,2,1,1,0,3
3560,Inferno,1980,13,106,70,6.6,6.44,7.0,196,0,2,0,3,1,3
20880,Murder on the Orient Express,1975,14,131,95,7.6,7.82,7.0,194,1,2,2,2,0,3
21436,American Psycho,2000,14,102,51,6.1,5.81,6.0,193,2,3,2,3,2,3
29503,Wolf Creek,2005,13,95,92,6.6,6.5,7.0,193,1,3,1,3,0,3
3994,The Long Goodbye,1973,14,112,51,8.2,8.48,8.0,192,2,3,2,3,2,3
30728,Flightplan,2005,14,98,51,5.6,5.23,6.0,192,0,3,2,3,0,3
40063,The Taking of Pelham 123,2009,14,108,51,5.7,5.67,6.0,192,1,3,1,2,0,3
18983,"Lock, Stock and Two Smoking Barrels",1998,14,107,95,7.1,6.93,7.0,191,2,3,0,3,0,3
22254,Vanilla Sky,2001,14,135,51,5.5,5.25,6.0,191,1,2,0,2,1,3
25550,In the Cut,2003,14,119,51,5.8,6.05,6.0,189,0,2,1,2,2,3
19342,It,1990,13,192,51,6.3,6.43,6.0,189,0,2,2,3,0,3
