filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
159,Thunderball,1965,23,132,95,7.1,7.29,7.0,140,1,3,0,2,2,1
15262,Matilda,1996,27,93,51,6.7,6.67,7.0,139,2,2,1,1,0,1
16734,Aprile,1998,27,78,70,7.0,7.2,7.0,139,3,2,3,0,0,1
13772,Eccezzziunale... veramente,1982,27,103,70,5.9,5.75,6.0,139,4,2,0,0,1,1
15229,"Sono otoko, kyobo ni tsuki",1989,19,103,103,7.4,7.44,7.0,139,1,4,2,4,0,1
22218,Rat Race,2001,27,120,51,6.1,6.1,6.0,139,3,3,0,1,0,1
39761,Ex,2009,27,120,70,5.8,6.14,5.0,139,3,2,1,0,1,1
135442,Logan Lucky,2017,27,119,51,6.1,5.72,6.0,139,0,0,0,0,0,1
37663,Charlie Wilson's War,2007,27,97,51,6.8,7.19,6.0,139,2,3,3,2,1,1
65400,Fast & Furious 7,2015,19,140,51,5.3,5.44,5.0,139,2,4,1,2,0,1
36900,Notturno bus,2007,27,104,70,6.8,6.91,7.0,139,2,3,1,2,2,1
6950,Superfantozzi,1986,27,94,70,5.4,5.0,6.0,139,3,3,2,0,0,1
12525,Naked Gun 33 1/3: the Final Insult,1994,27,82,51,6.4,6.2,7.0,139,3,3,0,1,1,1
66196,En duva satt på en gren och funderade på tillvaron,2014,27,101,84,6.7,7.27,6.0,138,3,2,3,1,1,1
37336,Superbad,2007,27,114,51,6.2,5.7,7.0,138,3,2,0,1,1,1
26823,Timeline,2003,20,116,51,5.0,4.89,5.0,138,0,3,0,2,0,1
48464,Safe House,2012,19,110,51,6.2,6.5,6.0,138,0,3,1,3,0,1
9331,Cliffhanger,1993,19,112,51,5.8,5.92,6.0,138,1,3,1,3,1,1
7799,Una vita difficile,1961,27,115,70,8.7,8.73,9.0,138,2,3,4,2,0,1
983,"Planes, Trains and Automobiles",1987,27,95,51,7.4,7.23,8.0,138,3,3,0,0,0,1
28034,The Breakfast Club,1985,27,96,51,6.8,6.42,7.0,138,1,2,2,1,0,1
1616,Cobra,1986,21,83,51,4.9,4.69,5.0,137,2,3,1,2,1,1
7764,Vieni avanti cretino,1982,27,98,70,6.6,6.27,7.0,137,4,2,0,0,2,1
24435,The Hunted,2003,19,94,51,6.5,6.56,6.0,137,0,4,3,4,0,1
43706,Femmine contro maschi,2011,27,98,70,4.3,3.87,5.0,137,3,2,1,0,2,1
5872,Red River,1948,22,125,51,8.6,8.96,8.0,137,1,3,2,3,1,1
14941,Twister,1996,19,100,51,5.5,5.27,6.0,137,1,3,0,2,0,1
55477,Oldboy,2013,19,104,51,5.6,5.69,6.0,137,0,2,2,3,1,1
11778,Il posto,1961,27,105,70,8.2,8.36,8.0,136,1,2,3,2,0,1
22618,Signore & signori,1965,27,118,70,8.4,8.48,8.0,136,3,3,3,1,2,1
27800,Dersu Uzala,1975,20,140,4,8.5,8.56,9.0,136,0,2,1,2,0,1
49932,Total Recall,2012,19,121,51,5.2,5.11,5.0,136,1,2,1,1,0,1
66200,While We're Young,2014,27,104,51,6.5,7.13,6.0,136,1,2,2,1,0,1
30059,La seconda notte di nozze,2005,27,103,70,6.9,6.93,7.0,136,2,2,2,1,0,1
3506,In viaggio con papà,1982,27,118,70,5.4,4.75,6.0,136,2,3,2,1,1,1
13175,Babe,1995,27,90,92,7.0,7.12,7.0,136,2,3,1,1,0,1
20887,Saving Grace,2000,27,95,95,6.3,6.27,6.0,136,2,2,1,0,1,1
40757,Bad Lieutenant: Port of Call New Orleans ,2009,21,121,51,5.6,5.55,6.0,136,0,2,0,2,1,1
22240,K-Pax,2001,27,120,51,6.3,6.22,6.0,136,1,1,1,1,0,1
6350,Look Who's Talking,1989,27,90,51,6.1,6.0,6.0,135,3,2,1,1,1,1
36698,Manuale d'amore 2 (Capitoli successivi),2007,27,120,70,4.9,4.94,5.0,135,1,1,1,0,1,1
8127,I due carabinieri,1984,27,118,70,5.8,5.7,6.0,135,2,2,0,1,0,1
64136,Pride,2014,27,117,95,6.8,6.53,7.0,135,2,3,4,1,0,1
5824,Rambo III,1988,19,106,51,4.3,3.7,5.0,135,1,2,0,1,0,1
44952,Yip Man,2008,19,106,32,7.2,7.18,7.0,135,2,5,3,4,0,1
16964,Deep Impact,1998,19,100,51,5.7,5.88,5.0,135,1,3,2,3,0,1
86745,Ghost in the Shell,2017,19,120,51,5.7,5.47,6.0,135,0,0,0,0,0,1
145137,A casa tutti bene,2018,27,105,70,4.7,4.29,5.0,135,1,1,0,1,1,1
9981,My Cousin Vinny,1992,27,118,51,7.0,7.08,7.0,135,2,2,1,1,0,1
24008,Ghost World,2001,27,111,51,7.4,7.8,7.0,135,3,3,3,2,2,1
56741,Behind the Candelabra,2013,16,118,51,6.9,7.31,7.0,135,1,3,3,1,2,1
13206,Desperado,1995,19,106,51,6.3,6.2,6.0,135,2,3,2,2,0,1
9614,Malcolm X,1992,16,201,51,7.2,7.11,7.0,135,2,3,4,4,2,1
12191,M. Butterfly,1993,25,110,106,7.8,7.58,8.0,134,1,2,2,3,3,1
24135,Natale sul Nilo,2002,27,100,70,4.0,4.27,4.0,134,2,2,0,0,1,1
26749,Duplex,2003,27,97,51,5.2,4.64,6.0,134,2,2,0,0,0,1
8693,The Adventures of Baron Munchausen,1988,20,126,95,7.1,7.29,7.0,134,3,2,2,1,1,1
140630,Deadpool 2,2018,19,120,51,6.3,6.38,6.0,134,0,0,0,0,0,1
10192,Attila flagello di Dio,1982,27,102,70,4.4,3.85,5.0,134,3,2,1,0,1,1
45170,Yut doi jung si,2013,19,133,115,6.9,7.05,7.0,133,3,4,3,2,1,1
144623,Benedetta follia,2018,27,109,70,5.7,5.83,6.0,133,0,0,0,0,0,1
26726,Out of Time,2003,21,105,51,5.8,5.44,6.0,133,1,2,1,2,3,1
20831,Menglong guojiang,1972,19,100,32,6.9,7.07,7.0,133,1,3,1,2,0,1
164639,Ford v. Ferrari,2019,19,152,51,7.2,7.0,7.0,133,0,1,0,0,0,1
25736,Il Paradiso all'improvviso,2003,27,105,70,4.0,3.23,5.0,133,1,2,0,0,1,1
25877,È già ieri,2003,27,90,70,6.2,6.13,6.0,133,2,2,1,1,1,1
6898,Moonstruck,1987,27,102,51,6.9,6.93,7.0,133,3,3,1,1,2,1
25735,Natale in India,2003,27,105,70,3.8,4.15,3.0,133,3,3,1,0,0,1
29793,Domino,2005,19,125,42,4.9,4.94,5.0,133,1,3,0,1,0,1
65708,She's Funny That Way,2014,27,93,51,6.7,7.14,6.0,133,2,2,1,0,1,1
64407,Run All Night,2015,19,114,51,6.6,6.79,6.0,132,1,4,2,4,0,1
24799,Dogma,1999,27,120,51,5.6,5.2,6.0,132,2,2,1,0,1,1
1728,Commando,1985,19,90,51,5.7,5.27,6.0,132,2,4,0,2,1,1
4182,Marrakech Express,1989,27,95,70,7.5,7.73,7.0,132,2,2,1,1,1,1
37647,L'allenatore nel pallone 2,2008,27,112,70,3.4,3.36,3.0,132,1,1,0,0,0,1
14981,Last Man Standing,1996,19,130,51,6.8,7.08,7.0,132,1,3,0,2,1,1
9299,Hero,1992,27,118,51,7.0,7.0,7.0,132,3,3,3,1,1,1
26824,The Stepford Wives,2004,27,93,51,5.0,4.7,5.0,132,2,2,1,0,0,1
45248,50/50,2011,27,99,51,6.7,6.75,7.0,132,1,2,2,2,0,1
15394,Tutti giù per terra,1997,27,96,70,7.4,7.2,8.0,132,3,3,2,1,2,1
45810,Bullet to the Head,2012,19,88,51,6.5,6.94,6.0,132,2,3,1,2,0,1
38194,The Bank Job,2008,19,110,95,6.5,6.3,7.0,132,1,2,1,2,0,1
45115,Tower Heist,2011,19,104,51,6.4,6.65,6.0,132,3,3,1,1,0,1
40112,Adventureland,2009,27,107,51,7.1,7.71,6.0,132,1,1,1,1,1,1
77224,Fuocoammare,2016,17,107,70,5.9,5.88,6.0,131,1,2,3,2,0,1
70116,"Il ricco, il povero e il maggiordomo",2014,27,102,70,4.0,3.85,4.0,131,1,1,0,0,0,1
61541,Transformers IV: Age of Extinction,2014,19,166,51,3.8,3.73,4.0,131,1,3,1,0,0,1
39684,He's Just Not That Into You,2009,27,129,51,4.9,4.31,5.0,131,2,2,2,0,1,1
39956,Brooklyn's Finest,2009,19,132,51,6.7,6.92,6.0,131,0,2,1,3,1,1
37400,Mongol,2007,16,120,64,7.2,7.45,7.0,131,0,3,1,3,1,1
36680,Direktøren for det hele,2006,27,99,53,6.9,7.0,7.0,131,4,3,3,4,2,1
124764,Thor: Ragnarok,2017,24,130,51,5.8,5.64,6.0,131,0,0,0,0,0,1
6250,Police Academy,1984,27,95,51,6.1,5.67,7.0,131,4,4,1,1,2,1
80874,Er ist wieder da,2015,27,116,113,6.4,6.15,7.0,131,1,0,1,0,0,1
55501,Las brujas de Zugarramurdi,2013,27,112,94,6.5,6.43,7.0,130,3,3,2,2,2,1
17700,Elizabeth,1998,16,124,95,6.2,5.94,7.0,130,0,3,2,3,1,1
11007,La voie lactèe,1969,27,102,42,8.2,8.32,8.0,130,4,3,4,1,2,1
39588,I Love You Phillip Morris,2009,27,90,51,6.3,6.65,6.0,130,3,3,3,1,1,1
10692,Live and Let Die,1973,23,122,95,6.0,6.55,6.0,130,2,3,1,2,1,1
28877,Batoru rowaiaru,2000,19,114,103,7.1,6.5,8.0,130,1,2,2,2,0,1
39962,The Informant!,2009,27,108,51,6.6,7.0,6.0,130,3,3,3,0,0,1
45512,Young Adult,2011,27,93,51,6.4,6.45,6.0,130,2,2,2,0,1,1
170297,Hammamet,2020,16,126,70,5.8,5.95,6.0,130,0,0,0,0,0,1
13253,Sense and Sensibility,1995,27,136,51,7.0,6.71,7.0,130,0,2,2,2,1,1
44767,Friends with Benefits,2011,27,105,51,5.0,4.82,5.0,130,2,2,1,1,1,1
9032,Operazione San Gennaro,1966,27,98,70,6.7,6.36,7.0,130,2,2,0,1,0,1
44166,Real Steel,2011,19,127,51,6.0,5.65,6.0,130,1,2,1,2,0,1
56519,Fading Gigolo,2013,27,98,51,5.4,5.35,5.0,130,3,3,1,0,1,1
63875,Sotto una buona stella,2014,27,106,70,5.5,5.65,5.0,129,3,3,2,1,0,1
78919,War Dogs,2016,27,114,51,6.9,7.13,7.0,129,0,0,0,0,0,1
40976,Io sono l'amore,2009,25,120,70,6.5,6.37,7.0,129,0,2,4,2,3,1
38664,The Mummy. Tomb of the Dragon Emperor,2008,20,112,113,4.9,4.9,5.0,129,1,2,0,1,0,1
83487,Tutto quello che vuoi,2017,27,106,70,6.7,6.27,7.0,129,0,0,0,0,0,1
4488,Moonraker,1979,23,127,95,6.2,5.67,7.0,129,3,4,2,2,2,1
2116,Dick Tracy,1990,21,106,51,6.6,6.6,7.0,129,2,2,0,1,1,1
32048,The Weather Man,2005,27,101,51,6.0,5.78,6.0,129,2,3,2,2,1,1
5694,3:10 to Yuma,1957,22,92,51,8.2,8.15,8.0,129,1,3,2,3,0,1
44045,The Guard,2010,27,98,39,7.0,7.25,7.0,129,2,3,3,3,0,1
40724,Julie & Julia,2009,27,123,51,5.5,5.13,6.0,129,1,2,1,1,1,1
28501,Wu jian dao,2002,21,101,32,7.8,7.54,8.0,129,1,3,2,2,0,1
143923,Smetto quando voglio: Ad honorem,2017,27,96,70,6.0,5.86,6.0,129,0,0,0,0,0,1
7921,A View to a Kill,1985,23,130,95,6.5,6.0,7.0,129,2,2,1,2,1,1
7566,The Gauntlet,1977,21,114,51,6.6,6.8,6.0,129,3,2,1,2,2,1
53233,Los amantes pasajeros,2013,27,90,94,5.4,5.56,5.0,129,3,3,2,2,3,1
24304,Johnny English,2003,27,100,95,5.8,5.69,6.0,129,3,3,0,0,0,1
42944,Potiche ,2010,27,103,42,6.6,6.86,6.0,129,2,3,1,0,1,1
181912,L'incredibile storia de L'Isola delle Rose,2020,27,118,70,6.9,7.0,7.0,129,0,0,0,0,0,1
79105,American Made,2017,19,115,51,6.5,6.28,7.0,128,1,1,1,1,1,1
50346,Riddick,2013,19,119,51,5.7,5.75,6.0,128,1,2,1,2,1,1
45186,Les émotifs anonymes,2010,27,80,42,6.3,6.47,6.0,128,3,3,2,2,1,1
10029,Io speriamo che me la cavo,1992,27,104,70,5.6,5.23,6.0,128,1,0,0,1,0,1
38291,Che. Part two,2008,16,131,51,7.3,7.65,7.0,128,0,3,4,3,0,1
72961,The Hunger Games: Mockingjay - Part 2,2015,20,136,51,4.9,4.44,5.0,128,0,2,0,1,0,1
40138,Gli amici del bar Margherita,2009,27,90,70,5.5,5.4,6.0,128,2,2,0,0,0,1
24483,How to Lose a Guy in 10 Days,2003,27,116,51,6.4,6.67,6.0,128,2,2,0,0,1,1
44165,Fast Five,2011,19,130,51,5.3,5.09,5.0,128,1,4,0,1,0,1
38297,Happy-Go-Lucky,2008,27,118,95,6.4,6.82,6.0,127,2,2,3,1,0,1
2854,Fracchia contro Dracula,1985,27,114,70,6.0,6.0,6.0,127,4,3,3,2,0,1
1001,Il bisbetico domato,1980,27,95,70,5.2,4.67,6.0,127,3,2,1,0,1,1
18939,The Thirty-Nine Steps,1935,23,81,95,7.8,7.75,8.0,127,2,2,1,2,0,1
53300,Il principe abusivo,2013,27,97,70,3.7,3.85,4.0,127,2,1,0,0,0,1
81304,The Magnificent Seven,2016,22,133,51,5.8,5.47,6.0,127,1,3,1,2,0,1
9991,Far and Away,1992,20,140,51,5.9,5.91,6.0,127,1,2,0,2,2,1
60359,Allacciate le cinture,2013,27,110,70,4.7,4.41,5.0,127,0,2,2,1,1,1
13114,Ace Ventura -When Nature Calls,1995,27,92,51,4.8,4.45,5.0,127,3,2,1,1,0,1
66202,La famille Bélier,2014,27,105,42,5.9,5.37,6.0,127,3,3,2,2,1,1
9819,Fantozzi in Paradiso,1993,27,108,70,5.5,5.73,5.0,127,3,3,2,1,0,1
73647,Spy,2015,27,110,51,5.8,6.06,6.0,127,3,2,1,1,1,1
66256,Qu'est-ce qu'on a fait au Bon Dieu?,2014,27,97,42,5.9,5.87,6.0,127,3,2,1,0,0,1
12538,Octopussy,1983,23,130,95,6.6,7.44,6.0,127,1,3,0,2,1,1
23995,Febbre da cavallo. La mandrakata,2002,27,105,70,5.5,5.43,6.0,126,3,2,0,1,1,1
25347,American Wedding,2003,27,97,51,6.1,6.18,6.0,126,3,3,0,1,1,1
84444,The Great Wall,2016,19,104,51,5.7,5.6,6.0,126,0,0,0,0,0,1
156929,Loro 2,2018,16,100,70,6.9,6.74,7.0,126,0,0,0,0,0,1
46217,I soliti idioti. Il film,2011,27,98,70,3.4,4.0,3.0,126,1,1,0,0,0,1
40048,Mesrine: L'ennemi public n° 1,2008,16,130,42,7.7,8.19,7.0,126,1,2,2,3,1,1
3268,Grandi magazzini,1986,27,102,70,4.5,4.1,5.0,126,2,2,0,0,1,1
1505,Lo chiamavano Bulldozer,1978,27,115,70,6.5,5.92,7.0,126,2,2,0,1,0,1
37861,What Just Happened?,2008,27,107,51,5.6,5.85,5.0,126,2,2,1,1,0,1
41353,Il figlio più piccolo,2010,27,100,70,5.7,5.52,6.0,126,2,2,2,2,0,1
62082,Sacro GRA,2013,17,87,70,5.4,5.04,6.0,126,1,1,3,0,1,1
52519,Tutto tutto niente niente,2012,27,90,70,3.9,3.73,4.0,126,4,3,3,2,1,1
9077,Pirates,1986,20,116,42,6.1,5.83,6.0,126,3,3,0,2,1,1
27855,Un long dimanche de fiançailles,2004,25,134,42,7.3,7.26,7.0,126,1,3,2,2,1,1
4889,Prizzi's Honor,1985,27,126,51,7.5,7.93,7.0,125,2,2,1,2,1,1
6239,The Shop Around the Corner,1940,27,97,51,8.2,7.94,8.0,125,4,3,1,0,1,1
40516,The Damned United ,2009,16,97,95,7.5,7.75,7.0,125,1,3,2,0,0,1
34038,The Fast and the Furious: Tokyo Drift,2006,19,104,51,4.0,3.56,4.0,125,1,3,0,2,1,1
2261,Working Girl,1988,27,113,51,6.9,7.07,7.0,125,2,3,0,0,0,1
14323,The River Wild,1994,20,113,51,6.5,6.67,6.0,125,0,3,3,3,0,1
32329,Find Me Guilty,2006,27,125,51,6.2,6.24,6.0,125,2,2,1,1,1,1
13146,Selvaggi,1995,27,91,70,3.8,3.54,4.0,125,2,2,1,0,1,1
30755,In Her Shoes,2005,27,130,51,6.4,6.55,6.0,125,2,2,1,0,2,1
21472,The Fortune Cookie,1966,27,125,51,8.0,8.23,8.0,125,3,3,1,1,0,1
10081,Nell'anno del Signore,1969,27,105,70,7.5,7.4,8.0,125,2,2,0,1,1,1
23679,Frida,2002,16,119,51,5.3,4.2,6.0,124,1,3,2,1,3,1
1497,Chi trova un amico trova un tesoro,1981,27,114,70,6.2,5.88,7.0,124,3,3,1,1,0,1
26832,Rushmore,1998,27,93,51,7.1,7.0,7.0,124,1,2,1,1,0,1
28198,Blade: Trinity,2004,19,113,51,4.4,4.0,5.0,124,1,3,0,1,0,1
1964,Da grande,1987,27,99,70,7.0,7.07,7.0,124,3,3,2,1,0,1
86779,Downsizing,2017,27,140,51,5.3,5.05,6.0,124,0,0,0,0,0,1
12808,Down by Law,1986,27,102,51,7.3,7.31,7.0,124,3,2,2,0,1,1
18159,Payback,1997,19,110,51,6.6,6.55,7.0,124,2,2,1,1,0,1
143546,Molly's Game,2017,16,140,51,6.6,6.58,7.0,124,0,0,0,0,0,1
22007,A Knight's Tale,2001,20,132,51,5.5,5.22,6.0,123,1,2,0,1,1,1
9616,Chaplin,1993,16,144,51,6.7,6.76,7.0,123,1,2,1,1,0,1
39937,Fast & Furious,2009,19,99,51,4.7,4.5,5.0,123,1,3,0,1,2,1
80075,Ghostbusters,2016,27,116,51,4.6,4.5,5.0,123,1,1,0,0,0,1
32922,Poseidon,2006,19,99,51,5.6,5.5,6.0,123,0,3,2,3,0,1
57665,"Zoran, il mio nipote scemo",2013,27,103,70,6.7,6.79,7.0,123,3,3,3,1,0,1
1192,Café Express,1980,27,100,70,7.4,7.24,8.0,123,2,2,2,1,1,1
143022,The Man Who Killed Don Quixote,2018,20,100,94,6.5,6.36,7.0,123,0,0,0,0,0,1
37583,Sex and the City: The Movie,2008,27,148,51,4.7,4.67,5.0,123,2,2,0,0,1,1
17761,"Crna macka, beli macor",1998,27,120,46,7.6,7.5,8.0,123,3,3,1,2,0,1
2658,Fantozzi alla riscossa,1990,27,94,70,5.4,5.44,5.0,123,3,2,1,0,0,1
41222,Solomon Kane,2009,19,104,42,5.3,5.25,5.0,123,0,2,1,2,0,1
11951,Robin Hood: Men in Tights,1993,27,102,51,5.9,5.64,6.0,122,1,2,0,0,0,1
43415,Made in Dagenham ,2010,27,113,95,7.0,6.79,7.0,122,1,3,4,3,0,1
157677,Captain Marvel,2019,24,128,51,6.0,5.88,6.0,122,0,0,0,0,0,1
3214,Grand Hotel Excelsior,1982,27,114,70,5.0,4.64,5.0,122,1,0,0,0,1,1
1736,A Midsummer Night's Sex Comedy,1982,27,85,51,7.1,7.27,7.0,122,3,3,2,2,2,1
10809,The General,1926,27,74,51,8.5,9.15,8.0,122,4,3,2,1,0,1
20377,Le diner de cons,1998,27,90,42,7.4,7.53,7.0,122,4,3,2,1,0,1
23412,Yojimbo,1961,20,110,103,8.6,8.64,9.0,122,2,4,4,4,1,1
45720,Immaturi. Il viaggio,2012,27,100,70,4.4,4.19,5.0,122,1,2,0,0,0,1
6697,Imitation of Life,1959,25,124,51,8.5,8.78,8.0,122,1,2,2,2,1,1
12987,L'uomo delle stelle,1995,27,112,70,6.4,6.42,6.0,122,1,1,2,1,1,1
86784,The Mummy,2017,19,107,51,4.8,4.79,5.0,122,0,0,0,0,0,1
36846,Goya's Ghosts,2006,16,106,94,5.5,4.69,6.0,122,1,2,1,1,1,1
2291,The Doors,1991,16,139,51,6.2,5.92,7.0,122,1,2,3,1,1,1
7108,"Honey, I Shrunk the Kids",1990,27,93,51,6.5,6.42,7.0,122,3,3,1,2,0,1
20813,Jing wu men,1972,20,110,32,6.8,6.25,7.0,122,0,2,0,2,0,1
74604,Trumbo,2015,16,124,51,6.4,6.15,7.0,121,1,2,3,1,0,1
4695,Non c'è due senza quattro,1984,27,96,70,6.4,5.63,7.0,121,2,2,0,0,0,1
75446,Florence Foster Jenkins,2016,27,110,51,6.3,6.41,6.0,121,1,1,1,0,0,1
63644,St. Vincent,2014,27,103,51,6.5,6.47,7.0,121,3,2,1,0,1,1
13388,Stardust Memories,1980,27,85,51,7.1,7.05,7.0,121,4,3,3,2,2,1
40060,Diverso da chi?,2009,27,102,70,6.0,6.0,6.0,121,2,2,1,0,1,1
44206,The Eagle,2011,20,114,51,5.8,5.77,6.0,121,0,3,1,2,0,1
16609,The Postman,1997,22,178,51,6.0,5.83,6.0,121,0,2,1,1,1,1
39835,The Proposal,2009,27,107,51,5.5,5.25,6.0,121,3,4,2,2,1,1
59609,Frank,2014,27,96,95,6.4,5.92,7.0,121,3,3,2,2,1,1
59929,The Salvation,2014,22,90,53,6.6,6.5,7.0,121,0,3,2,2,0,1
37342,Hairspray,2007,27,117,51,6.1,5.77,6.0,121,2,3,0,1,0,1
12906,Amici miei atto III,1985,27,111,70,5.5,5.4,6.0,121,1,2,0,1,1,1
143545,Stan and Ollie,2018,16,97,51,6.7,6.67,7.0,121,0,0,0,0,0,1
11332,Lo scopone scientifico,1972,27,116,70,8.1,8.17,8.0,121,1,3,3,3,0,1
17530,Lethal Weapon 4,1998,19,127,51,6.0,5.86,6.0,121,1,2,1,1,0,1
6689,A Shot in the Dark,1964,27,101,95,7.5,7.43,7.0,120,4,3,0,1,1,1
7104,The Treasure of the Sierra Madre,1948,20,126,51,8.6,8.83,8.0,120,1,2,1,3,0,1
10829,Bello onesto emigrato Australia sposerebbe...,1971,27,110,70,6.9,6.77,7.0,120,2,2,2,1,1,1
43884,Battle: Los Angeles,2011,19,112,51,4.2,4.23,4.0,120,1,2,0,2,0,1
43030,The Green Hornet ,2011,24,120,51,5.6,5.46,6.0,120,3,3,0,0,0,1
51043,Viva l'Italia,2012,27,111,70,5.3,5.13,5.0,120,3,2,0,0,0,1
39787,The Ugly Truth,2009,27,96,51,4.9,4.18,6.0,120,1,2,0,0,1,1
968,Beverly Hills Cop II,1987,27,99,51,4.9,4.3,5.0,120,3,3,2,1,1,1
15996,Air Force One,1997,19,123,51,4.6,4.13,5.0,120,0,2,0,1,0,1
55368,Fast & Furious 6,2013,19,145,51,5.1,5.29,5.0,120,1,3,1,1,0,1
8808,Hot Shots!,1991,27,103,51,6.1,5.5,7.0,120,4,2,1,0,1,1
10642,Nati con la camicia,1983,19,100,70,6.7,6.38,7.0,120,2,2,0,1,0,1
50764,A Good Day to Die Hard,2013,19,99,51,4.2,4.13,4.0,119,2,4,0,1,0,1
76474,Pirates Of The Caribbean: Salazar's Revenge,2017,20,135,51,5.4,5.56,5.0,119,1,1,0,0,0,1
159147,Non ci resta che il crimine,2019,27,102,70,5.3,5.36,5.0,119,0,0,0,0,0,1
159149,John Wick: Chapter 3 - Parabellum,2019,19,131,51,5.9,5.91,6.0,119,0,0,0,0,0,1
166287,Spider-Man: Far From Home,2019,24,142,51,5.7,5.56,6.0,119,0,0,0,0,0,1
21971,American Pie 2,2001,27,106,51,5.6,5.55,6.0,119,3,2,1,1,1,1
7528,The Man Who Would Be King,1975,20,130,51,7.8,8.12,8.0,119,3,3,1,2,1,1
22033,Le pacte des loups,2001,20,142,42,5.9,5.89,6.0,119,1,3,3,4,2,1
4079,Never Say Never Again,1983,23,137,95,7.1,7.21,7.0,119,2,4,2,2,1,1
83094,The Purge: Election Year,2016,19,105,51,6.4,6.67,6.0,119,0,1,0,1,0,1
6892,Straziami ma di baci saziami,1968,27,100,70,7.7,8.0,7.0,119,4,4,2,2,1,1
43116,La passione,2010,27,106,70,6.0,5.97,6.0,119,2,2,1,1,0,1
2011,Il Decameron,1970,27,111,70,7.6,7.94,7.0,119,3,3,2,1,4,1
5302,Young Sherlock Holmes,1985,20,109,51,6.9,6.71,7.0,118,2,4,1,3,0,1
38278,Death Race,2008,19,105,51,6.2,6.5,6.0,118,2,4,1,2,0,1
44446,Bridesmaids,2011,27,125,51,6.3,6.38,6.0,118,2,2,0,0,0,1
1743,Il commissario Lo Gatto,1986,27,94,70,5.5,5.18,6.0,118,2,2,0,0,1,1
54549,Aspirante vedovo,2013,27,84,70,3.4,3.33,3.0,118,2,2,2,1,1,1
10559,Sherlock Junior,1924,27,42,51,9.3,9.43,9.0,118,4,4,2,2,0,1
36862,Wild Hogs,2007,27,99,51,5.1,5.17,5.0,118,2,2,0,1,0,1
39647,Italians,2009,27,120,70,4.5,4.44,5.0,118,2,2,0,0,0,1
33836,Stranger Than Fiction,2006,27,113,51,7.1,7.25,7.0,118,2,3,1,0,0,1
49855,The Bourne Legacy,2012,19,135,51,5.9,5.92,6.0,117,0,2,0,2,0,1
5014,"Pane, amore e fantasia",1954,27,97,70,7.5,7.6,7.0,117,4,3,1,2,1,1
82286,In guerra per amore,2016,27,95,70,5.8,5.59,6.0,117,1,0,0,0,0,1
172667,Odio l'estate,2020,27,110,70,6.1,5.62,7.0,117,0,0,0,0,0,1
31065,Mrs. Henderson Presents,2005,27,103,95,7.1,7.5,7.0,117,3,3,2,0,1,1
19234,Runaway Bride,1999,27,116,51,4.7,4.56,5.0,117,2,2,0,1,1,1
69581,Brooklyn,2015,27,99,39,6.3,6.05,7.0,117,1,1,2,1,0,1
22726,Tigerland,2001,27,101,51,7.3,7.73,7.0,117,3,3,2,2,1,1
49652,Magic Mike,2012,27,111,51,5.5,5.69,5.0,117,1,2,4,1,3,1
3280,Green Card,1991,27,108,51,7.0,7.27,7.0,117,2,2,1,1,0,1
12005,Top Secret!,1984,27,90,51,7.5,7.57,7.0,117,3,3,0,0,2,1
158,You Only Live Twice,1967,23,116,95,6.5,6.31,7.0,117,2,3,1,3,1,1
162887,Rocketman,2019,16,121,95,6.5,6.33,7.0,117,0,1,0,0,0,1
16539,The Jackal,1997,19,124,51,5.7,5.46,6.0,117,3,4,3,3,3,1
16428,Tomorrow Never Dies,1997,23,100,95,5.4,4.9,6.0,117,1,3,0,1,1,1
9289,Memoirs of an Invisible Man,1992,19,99,51,6.5,6.55,6.0,117,3,3,1,2,2,1
73561,The Intern,2015,27,121,51,5.6,5.4,6.0,117,2,2,1,0,0,1
40223,Jennifer's Body,2009,27,102,51,4.2,3.85,5.0,117,2,3,2,3,1,1
7000,Tango & Cash,1989,19,105,51,5.7,5.5,6.0,117,2,3,0,2,1,1
5609,Something Wild,1987,27,115,51,7.4,7.52,7.0,117,1,3,0,2,1,1
7552,Tha Man from Laramie,1955,22,104,51,8.0,8.27,8.0,116,1,3,3,3,1,1
37414,Knocked Up,2007,27,129,51,5.2,4.92,6.0,116,2,2,0,1,2,1
84497,The Disaster Artist,2017,27,98,51,6.5,6.18,7.0,116,0,0,0,0,0,1
4646,New York Stories,1989,27,120,51,6.4,6.47,6.0,116,2,3,1,2,1,1
12140,Yinghung bunsik,1986,21,98,32,7.6,7.53,8.0,116,0,3,1,3,0,1
55671,Red 2,2013,19,116,51,6.0,6.19,6.0,116,2,3,1,2,1,1
11508,"The Adventures of Priscilla, Queen of the Desert",1994,27,102,92,7.4,7.58,7.0,116,3,3,3,1,1,1
69369,Ogni maledetto Natale,2014,27,95,70,5.2,5.29,5.0,116,3,2,1,0,0,1
5373,Kindergarten Cop,1991,21,109,51,5.3,4.82,6.0,116,2,3,1,2,0,1
40889,Videocracy,2009,17,85,84,6.9,7.07,7.0,116,1,3,4,2,2,1
3806,King Kong,1976,20,135,51,5.9,5.75,6.0,116,2,3,3,4,2,1
3230,The Great Race,1965,27,157,51,7.5,7.08,8.0,116,2,2,1,1,1,1
40058,La matassa,2009,27,98,70,5.7,6.0,5.0,116,2,2,0,0,0,1
