filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
11108,The Aviator,1985,20,98,51,4.9,5.0,5.0,7,0,2,0,1,0,6
43147,Jing mo fung wan: Chen Zhen ,2010,19,113,32,5.1,3.0,7.0,7,0,0,0,0,0,6
15161,The Miracle of the White Stallions,1963,20,81,51,4.7,4.0,5.0,7,1,2,0,1,0,6
198984,The Dark Red,2020,19,101,51,5.7,,6.0,7,0,0,0,0,0,6
14423,Blue Ice,1992,23,105,95,5.8,6.0,6.0,7,0,3,0,2,0,6
19592,Free Willy 3: The Rescue,1997,20,90,51,4.6,4.0,5.0,7,0,1,1,0,0,6
154775,Mare di grano,2017,20,80,70,5.1,,5.0,7,0,0,0,0,0,6
22755,Zorro contro Maciste,1963,20,86,70,4.6,3.0,6.0,7,1,2,0,0,0,6
10916,Good Day for a Hanging,1959,22,85,51,6.2,6.0,6.0,7,0,1,2,2,0,6
21116,Tibia front!,1942,17,44,4,6.9,8.0,6.0,7,0,2,3,3,0,6
2528,Erik il vichingo,1965,20,95,70,4.2,3.0,5.0,7,0,2,0,1,0,6
14753,Mission of Justice,1992,19,84,51,7.2,6.0,8.0,7,0,3,0,1,0,6
20035,The Avenging Angel,1995,22,92,51,6.1,6.0,6.0,7,0,2,0,2,0,6
2437,The Scarlet Coat,1955,20,96,51,6.3,6.0,7.0,7,1,2,0,2,0,6
136738,L'ultimo Papa Re,2013,18,200,70,4.5,3.0,6.0,7,0,0,0,0,0,6
10920,Heat,1987,20,101,51,6.8,6.0,8.0,7,1,2,1,2,0,6
42932,Isle of Forgotten Sins,1943,20,81,51,6.1,7.0,5.0,7,1,2,0,2,0,6
43357,The Walking Hills,1949,20,78,51,6.4,,6.0,7,0,0,0,0,0,6
19948,Voltati... ti uccido,1968,22,82,70,3.9,4.0,4.0,7,0,2,0,1,0,6
22966,Rage at Dawn,1955,22,87,51,5.7,6.0,5.0,7,1,2,2,2,0,6
21021,The President's Man,2000,19,90,51,5.4,6.0,5.0,7,0,2,0,2,0,6
43946,Joe l'implacabile,1967,22,98,70,5.0,4.67,5.0,7,1,2,0,1,0,6
19638,Gungala la vergine della giungla,1968,20,87,70,3.9,3.0,5.0,7,0,2,0,1,2,6
10885,Decision Before Dawn,1951,23,119,51,7.5,7.0,8.0,7,0,2,1,2,0,6
5986,Arsène Lupin et le Toison d'Or,1959,20,97,70,5.8,6.0,6.0,7,2,2,1,1,0,6
2092,Diamante Lobo,1976,22,95,70,4.7,3.33,6.0,7,0,2,1,1,0,6
14595,Lassie,1994,20,92,51,6.1,6.0,6.0,7,1,2,0,0,0,6
10702,The 7th Dawn,1964,20,123,95,5.2,4.0,6.0,7,0,2,1,2,0,6
43151,Zeburâman: Zebura Shiti no gyakushû ,2010,19,106,103,7.8,8.0,8.0,7,0,0,0,0,0,6
2704,Cover-up,1990,19,88,51,5.2,4.0,6.0,7,0,1,0,1,0,6
1859,"Coriolano, eroe senza patria",1964,20,96,70,4.0,3.0,5.0,7,0,2,0,1,0,6
1993,Elephant Boy,1937,20,91,95,7.0,7.5,6.0,7,1,2,0,2,0,6
16374,L'arme à gauche,1968,20,90,42,7.2,7.0,7.0,7,0,2,0,2,0,6
43084,The Lost World,1925,20,64,51,7.0,6.0,8.0,7,1,2,0,0,0,6
19578,Tiffany Memorandum,1968,23,94,70,3.8,4.0,4.0,7,0,1,0,1,0,6
146,Africa sotto i mari,1952,20,95,70,4.3,4.0,5.0,7,0,1,0,1,2,6
40729,The Trail to Hope Rose,2004,22,120,51,5.5,6.0,5.0,7,0,2,0,1,0,6
14533,Canyon Passage,1946,22,99,51,7.1,7.0,7.0,7,0,3,2,3,0,6
36473,Zorro alla corte di Spagna,1962,20,90,70,3.1,3.0,3.0,7,1,2,0,1,0,6
137772,Coin Heist,2017,19,97,51,3.6,,4.0,7,0,0,0,0,0,6
11123,The Ambushers,1968,20,98,51,4.3,4.0,5.0,7,1,2,0,1,0,6
10599,Man of a Thousand Faces,1957,16,122,51,8.3,8.0,9.0,7,0,2,0,2,0,6
145023,Zhan lang 2,2017,19,90,115,3.4,2.5,4.0,7,0,0,0,0,0,6
19918,"Zambo, il dominatore della foresta",1972,20,96,70,2.9,4.0,2.0,7,0,2,0,1,0,6
21287,Firestorm,1998,20,81,51,3.8,3.67,4.0,7,0,2,0,2,0,6
145047,Savage Dog,2017,19,94,51,5.6,,6.0,7,0,0,0,0,0,6
19602,The Tall Texan,1957,22,82,51,5.7,6.0,5.0,7,0,2,0,2,0,6
36183,Yeti - Il gigante del XX secolo,1977,20,118,70,3.4,2.5,4.0,7,0,1,1,1,0,6
30067,Sergeants 3,1962,22,112,51,6.2,7.0,5.0,7,0,0,0,0,0,6
127577,End of a Gun,2016,19,90,51,3.0,,3.0,7,0,0,0,0,0,6
1794,Congo Crossing,1956,20,87,51,5.3,6.0,5.0,7,0,2,0,1,0,6
14682,Day of the Badman,1957,22,83,51,5.7,6.0,5.0,7,0,2,0,2,0,6
21045,Password uccidete agente Gordon,1967,23,92,70,2.7,3.0,2.0,7,1,2,0,1,0,6
19551,La malavita attacca... la polizia risponde!,1977,21,105,70,4.8,3.5,6.0,7,0,1,0,1,0,6
139408,Ötzi e il mistero del tempo,2018,20,89,70,3.0,,3.0,7,0,0,0,0,0,6
29701,The File of the Golden Goose,1969,21,109,95,5.7,6.0,5.0,7,0,2,0,1,0,6
21314,I cosacchi,1959,20,92,70,5.5,4.5,6.0,7,0,2,0,2,0,6
1852,Courage of Lassie,1946,20,92,51,6.0,6.0,6.0,7,1,2,0,1,0,6
14696,Rimase uno solo e fu la morte per tutti!,1972,22,84,70,4.5,4.0,5.0,7,0,2,0,2,0,6
10781,Le spie amano i fiori,1966,23,95,70,3.8,4.0,4.0,7,0,2,0,2,0,6
15147,Il boia di Lilla,1952,20,90,70,5.3,4.67,6.0,7,0,2,0,1,0,6
25088,2009 Lost Memories,2002,19,136,20,6.6,,7.0,7,0,0,0,0,0,6
14432,Mal d'Africa,1968,17,106,70,4.5,4.67,4.0,7,0,2,1,1,0,6
6735,Spirito Santo e le 5 magnifiche canaglie,1973,22,91,70,2.8,2.67,3.0,7,1,2,0,0,0,6
19363,The Proud Ones,1956,22,94,51,6.3,6.0,7.0,7,0,2,0,2,0,6
28495,Daai chek liu,2003,19,90,32,6.0,,6.0,7,0,0,0,0,0,6
44257,Kruistocht in spijkerbroek ,2006,20,125,123,5.7,6.0,5.0,7,0,2,0,2,0,6
191337,Valentine,2017,19,105,75,4.1,,4.0,7,0,0,0,0,0,6
9843,Bmx Bandits,1983,20,90,92,5.8,6.0,6.0,7,1,2,0,0,0,6
84024,Jarhead 3: The Siege,2016,19,90,51,4.4,,4.0,7,0,0,0,0,0,6
44685,Courage,2009,20,105,51,4.7,6.0,3.0,7,0,0,0,0,0,6
44653,Chin gei bin 2: Fa dou daai jin,2004,19,106,32,4.4,5.0,4.0,7,1,2,0,0,1,6
1466,"Che botte, ragazzi!",1974,22,90,70,4.6,4.5,5.0,7,0,0,0,0,0,6
84874,Colt .45,1950,22,74,51,5.4,,5.0,7,0,0,0,0,0,6
4272,The Redhead and the Cowboy,1951,22,82,51,6.6,6.0,7.0,7,0,0,0,0,0,6
191332,Legacy of Lies,2020,19,90,123,3.6,4.0,3.0,7,0,0,0,0,0,6
374,L'ammutinamento,1961,20,110,70,5.0,4.0,6.0,7,0,2,0,0,0,6
21610,Bill il taciturno,1967,22,95,70,3.6,3.5,4.0,7,0,2,0,1,0,6
39949,Disaster Zone: Volcano in New York,2006,19,90,51,3.8,4.0,4.0,7,0,2,0,1,0,6
119907,Stratton,2016,19,95,95,3.8,4.0,4.0,7,0,0,0,0,0,6
16812,Michele Strogoff,1956,20,113,70,4.9,4.0,6.0,7,1,2,0,1,0,6
21405,Mean Guns,1997,19,90,51,6.1,6.0,6.0,7,0,3,0,2,0,6
10164,Il ladro di Damasco,1963,20,105,70,3.5,3.0,4.0,7,1,2,0,1,0,6
1596,City Beneath the Sea,1953,20,85,51,6.8,8.0,6.0,7,2,3,0,2,1,6
14848,The Lighthorsemen,1988,20,110,92,6.3,6.0,7.0,7,0,2,0,2,0,6
3674,L'ira di Achille,1962,20,92,70,5.4,4.75,6.0,7,0,2,0,1,0,6
28328,Kikoku,2003,19,100,103,7.3,,7.0,7,0,0,0,0,0,6
40470,Sadko,1953,20,85,4,7.5,8.0,7.0,7,0,2,0,2,0,6
118126,Salting the Battlefield,2014,19,93,95,5.9,7.0,5.0,7,0,0,0,0,0,6
1633,Martial Law II: Undercover,1991,19,88,51,6.5,5.0,8.0,7,0,2,0,1,0,6
23956,I predoni della steppa,1964,20,95,70,4.1,3.5,5.0,7,0,2,0,1,0,6
157225,Sarinjaui Gieokbeop,2017,19,118,20,7.4,,7.0,7,0,0,0,0,0,6
157847,Chain of Command,2015,19,88,51,5.6,,6.0,7,0,0,0,0,0,6
24366,Fuga da Kayenta,1991,19,89,70,2.8,2.0,4.0,7,0,2,0,1,0,6
4279,The Man Behind the Gun,1953,20,82,51,5.9,6.0,6.0,7,1,2,0,1,0,6
35695,The Mod Squad,1999,19,92,51,4.6,4.67,5.0,7,0,3,0,1,0,6
4453,Il momento di uccidere,1968,22,92,70,5.0,4.67,5.0,7,1,2,1,1,0,6
17271,Midnight in St. Petersburg,1995,23,86,95,5.7,6.0,5.0,7,0,2,0,2,0,6
79001,Un bounty killer a Trinità,1972,22,87,70,3.3,3.0,4.0,7,0,0,0,0,0,6
40013,NYC: Tornado Terror,2008,19,120,106,3.9,4.0,4.0,7,0,2,1,2,0,6
167363,Leaving Neverland,2019,17,236,51,5.0,4.0,6.0,7,0,0,0,0,0,6
298,Espion lève-toi,1981,23,98,42,7.2,7.0,7.0,7,0,2,0,2,0,6
79571,Ramrod            ,1947,22,95,51,6.7,,7.0,7,0,0,0,0,0,6
7352,The Jigsaw Man,1984,23,91,95,4.9,4.0,6.0,7,0,2,0,2,0,6
1407,Flaming Feather,1951,22,78,51,5.5,6.0,5.0,7,0,2,0,1,0,6
16154,White Fang II - Myth of the aWhite Wolf,1994,20,105,51,6.5,6.0,7.0,7,1,2,0,2,0,6
79787,Der Seewolf,2009,20,180,106,5.7,,6.0,7,0,0,0,0,0,6
24524,Surviving the Game,1994,19,96,51,4.8,4.0,6.0,7,0,2,0,1,0,6
17364,Gunfight in Abilene,1967,22,85,51,5.8,6.0,6.0,7,1,3,1,3,1,6
78548,Absolution,2015,19,91,51,2.9,,3.0,7,0,2,0,2,0,6
24866,Global Effect,2002,19,87,51,3.6,4.0,3.0,7,0,2,0,2,0,6
46479,Gun Battle at Monterey,1957,22,67,51,4.0,4.0,4.0,7,0,2,0,1,0,6
9042,Acquasanta Joe,1971,22,97,70,4.2,3.0,5.0,7,1,1,0,1,0,6
8942,The Pursuit of D.B. Cooper,1981,21,100,51,5.9,6.0,6.0,7,0,0,0,0,0,6
160253,The Debt Collector,2018,19,95,51,4.2,4.0,4.0,7,0,0,0,0,0,6
48771,Hazard,2005,19,103,103,7.6,,8.0,7,0,0,0,0,0,6
30713,Beloe solntse pustyni,1970,19,85,4,6.8,7.0,7.0,7,0,0,0,0,0,6
24781,Little House on the Prairie,1974,20,96,51,7.4,6.5,8.0,7,0,0,0,0,0,6
32288,The Desperadoes,1942,22,86,51,6.0,5.0,7.0,7,0,0,0,0,0,6
160837,S.M.A.R.T. Chase,2017,19,95,115,3.4,4.0,3.0,7,0,0,0,0,0,6
1328,Carogne si nasce,1968,22,104,70,2.9,2.0,4.0,7,0,2,0,2,0,6
13791,The Executioner,1970,23,107,95,5.8,6.0,6.0,7,0,2,0,2,0,6
32981,"Harlan County, U.S.A.",1976,17,103,51,9.0,9.0,9.0,7,0,0,0,0,0,6
9083,The Covered Wagon,1923,22,125,51,7.2,7.33,7.0,7,1,3,2,3,0,6
4617,Nel segno di Roma,1959,20,98,70,4.6,4.0,5.0,7,1,2,0,1,0,6
4481,La montagna di luce,1965,20,104,70,4.8,4.0,6.0,7,1,3,2,2,0,6
24730,Perry Grant agente di ferro,1966,23,92,70,2.4,2.33,3.0,7,1,2,1,1,1,6
9189,China Seas,1935,20,89,51,7.8,8.0,8.0,7,1,2,0,2,0,6
4472,The Brasher Doubloon,1947,21,72,51,6.5,6.25,7.0,7,0,2,0,2,0,6
78893,Jurassic City,2014,19,88,51,3.0,,3.0,7,0,0,0,0,1,6
185954,Beyond the Law,2019,19,89,51,4.7,,5.0,7,0,0,0,0,0,6
48736,True Justice - Deadly Crossing: Part 1&2,2010,19,90,51,4.6,,5.0,7,0,0,0,0,0,6
40230,Outlaw Trail: The Treasure of Butch Cassidy,2006,20,82,51,4.2,4.0,4.0,7,0,2,0,1,0,6
7105,Treasure of Matecumbe,1976,20,117,51,6.3,6.0,7.0,7,1,3,2,2,0,6
7550,Man from God's Country,1958,22,72,51,5.4,6.0,5.0,7,0,2,0,2,0,6
13203,I corvi ti scaveranno la fossa,1971,22,91,70,4.9,5.0,5.0,7,0,2,0,2,0,6
21900,Le saint prend l'affût,1966,20,95,42,4.9,6.0,4.0,7,1,2,0,2,0,6
13241,Family of Cops,1995,21,86,51,5.4,6.0,5.0,7,0,2,0,2,0,6
12749,HMS Defiant,1962,20,101,95,6.7,6.0,7.0,7,0,0,0,0,0,6
6221,Scipione l'Africano,1937,18,115,70,5.0,5.67,4.0,7,0,2,1,2,0,6
790,Bada alla tua pelle Spirito Santo!,1972,22,92,70,3.0,3.0,3.0,7,0,1,0,2,0,6
20650,Song Without End,1960,16,141,51,5.6,6.5,5.0,7,0,3,2,0,0,6
58480,På rymmen med Pippi Långstrump,1970,20,94,84,6.3,,6.0,7,0,0,0,0,0,6
7007,Turtle Diary,1985,20,96,51,7.0,8.0,6.0,7,3,2,3,2,0,6
18075,La spada della vendetta,1962,20,90,70,3.3,4.0,3.0,7,0,2,0,2,0,6
38876,Bodigaado Kiba,1993,19,93,103,5.8,6.0,6.0,7,0,0,0,0,0,6
60017,Il paese del sesso selvaggio,1972,20,93,70,4.4,4.0,5.0,7,0,0,0,0,0,6
169573,Ma-yak-wang,2018,19,139,20,6.7,,7.0,7,0,0,0,0,0,6
15295,Hoop Dreams,1994,17,172,51,8.7,9.0,8.0,7,1,3,2,1,0,6
55110,Kerd ma lui,2004,19,96,68,3.9,,4.0,7,0,0,0,0,0,6
146780,Gun-ham-do,2017,19,132,20,7.3,6.5,8.0,7,0,0,0,0,0,6
6775,Bugles in the Afternoon,1952,22,85,51,8.1,8.0,8.0,7,1,3,0,3,1,6
22012,Buckaroo - Il winchester che non perdona,1968,22,94,70,4.1,3.0,5.0,7,0,2,0,1,0,6
26027,The President's Man: A Line in the Sand,2002,19,90,51,5.7,6.0,5.0,7,0,2,0,2,0,6
7300,"I tre che sconvolsero il West (Vado, vedo e sparo)",1968,22,95,70,4.8,3.33,6.0,7,1,2,0,1,0,6
34774,Tumbleweed,1953,22,79,51,7.4,,7.0,7,1,1,1,1,0,6
2123,Ten Who Dared,1960,20,92,51,4.0,4.0,4.0,7,0,2,0,1,0,6
7349,Return of the Scarlet Pimpernel,1938,20,94,95,5.8,6.0,6.0,7,2,2,0,1,0,6
7345,Il triangolo della paura,1988,19,103,70,4.4,3.0,6.0,7,0,2,0,2,0,6
62016,Angel of the Skies,2013,19,105,104,3.6,,4.0,7,0,0,0,0,0,6
58217,"True Justice: One Shot, One Life",2012,19,90,51,4.3,,4.0,7,0,0,0,0,0,6
58215,Pippi Långstrump,1969,20,100,84,5.1,6.0,4.0,7,0,0,0,0,0,6
9427,Gladiator,1992,19,99,51,4.5,2.0,7.0,7,0,0,0,2,0,6
15859,The Rage,1996,19,90,51,6.4,6.0,7.0,7,0,2,0,2,0,6
18349,Star in the Dust,1956,20,77,51,5.3,6.0,5.0,7,0,2,0,2,0,6
167263,Valhalla,2019,20,105,53,4.0,4.0,4.0,7,0,0,0,0,0,6
25856,La mort qui tue,1913,21,90,42,7.0,7.33,7.0,7,0,2,0,2,0,6
185632,The Jurassic Games,2018,19,86,51,3.7,,4.0,7,0,0,0,0,0,6
83619,Bucking Broadway,1917,22,53,51,7.0,7.5,6.0,7,0,0,0,0,0,6
24226,S*p*Y*S*,1974,23,87,51,5.1,4.0,6.0,7,0,2,0,1,0,6
157365,Beomjoidosi,2017,19,121,20,5.4,4.75,6.0,7,0,0,0,0,0,6
45271,"Scusi, lei conosce il sesso?",1968,17,90,70,1.8,2.0,2.0,7,0,1,0,0,2,6
19190,Escape From Zahrain,1962,20,93,51,5.4,6.0,5.0,7,0,2,0,2,0,6
12162,The King's Thief,1955,20,79,51,5.8,6.0,6.0,7,1,2,0,1,0,6
9358,Amico mio... frega tu... che frego io,1973,22,95,70,1.6,1.67,2.0,7,0,1,0,0,0,6
16201,La morte non conta i dollari,1967,22,93,70,4.4,3.5,5.0,7,0,1,0,2,0,6
35678,Scarfies,1999,19,94,116,5.6,6.0,5.0,7,0,0,0,0,0,6
9339,... e il terzo giorno arrivò il Corvo,1970,22,90,70,2.9,3.33,3.0,7,1,2,0,1,0,6
80601,In Jackson Heights,2015,17,190,51,8.2,9.0,7.0,7,0,0,0,0,0,6
26517,Overland Telegraph,1951,22,60,51,5.3,6.0,5.0,7,0,2,0,2,0,6
185406,Balkanskiy rubezh,2019,19,130,64,5.7,,6.0,7,0,0,0,0,0,6
17134,Big Man - Polizza droga,1987,21,89,70,5.3,5.6,5.0,7,3,4,3,4,1,6
9724,Il dominatore del deserto,1964,20,90,70,3.4,3.0,4.0,7,0,2,0,1,0,6
17112,La tempesta,1958,20,120,70,6.3,6.0,7.0,7,0,2,0,2,0,6
4197,The Purple Mask,1956,20,78,51,5.8,6.0,6.0,7,1,2,0,2,0,6
13156,El Desperado,1967,22,103,70,5.1,5.5,5.0,7,0,2,0,1,0,6
31146,A Lust to Kill,1958,22,80,51,3.9,4.0,4.0,7,0,2,0,1,0,6
6579,Kinjite: Forbidden Subjects,1989,21,96,51,5.0,4.0,6.0,7,0,2,0,1,1,6
7478,The Last Gangster,1937,19,81,51,8.2,8.0,8.0,7,0,2,0,3,0,6
64118,Te Shu Shen Fen,2013,19,115,115,3.9,,4.0,7,0,0,0,0,0,6
25943,Una pistola per cento croci,1971,22,95,70,3.5,3.67,3.0,7,0,0,0,0,0,6
20531,Lsd,1967,23,90,70,3.2,3.33,3.0,7,0,1,0,1,0,6
6456,La sfinge d'oro,1967,20,100,70,4.0,3.33,5.0,7,0,2,0,1,1,6
30744,Fantômas,1932,21,78,42,5.9,6.0,6.0,7,0,2,0,1,0,6
56472,One Thousand and One Nights,2012,20,180,70,3.2,3.0,3.0,7,0,0,0,0,0,6
19171,Way of a Gaucho,1952,20,91,51,6.5,6.75,6.0,7,0,2,0,2,0,6
5987,The Black Stallion Returns,1983,20,93,51,6.3,5.0,8.0,7,1,2,2,2,0,6
16638,Sky Riders,1976,20,90,51,6.4,8.0,5.0,6,0,3,2,3,0,6
16975,"Sei jellato amico, hai incontrato Sacramento",1972,22,100,70,4.5,3.67,5.0,6,0,1,0,1,0,6
24415,Fighting Man of the Plains,1949,22,94,51,6.4,6.0,7.0,6,0,2,0,2,0,6
81083,In einem wilden Land,2013,22,120,113,4.7,,5.0,6,0,0,0,0,0,6
3790,"Killer, adios",1968,22,95,70,5.0,5.0,5.0,6,0,1,0,1,0,6
81271,Cold Fusion,2011,19,84,51,4.3,,4.0,6,0,0,0,0,0,6
13977,Guns of the Timberland,1960,22,91,51,6.3,6.0,7.0,6,1,3,2,2,0,6
37686,Amsterdam Global Village,1996,17,230,116,6.4,8.0,5.0,6,1,2,3,1,0,6
22562,Supercolpo da 7 miliardi,1967,20,105,70,3.9,4.0,4.0,6,0,2,0,1,0,6
3225,Jubilee Trail,1954,22,103,51,5.9,6.0,6.0,6,0,0,0,0,0,6
44620,Cross,2011,19,105,51,2.4,2.5,2.0,6,0,0,0,0,0,6
21060,Seminole Uprising,1955,22,71,51,5.9,6.0,6.0,6,0,2,0,2,0,6
59925,Reisen til julestjernen,2012,20,80,8,5.2,6.0,4.0,6,1,2,0,1,0,6
31087,Condorman,1981,20,90,95,4.0,4.0,4.0,6,1,2,0,2,0,6
3178,Il giustiziere dei mari,1961,20,85,70,4.9,4.0,6.0,6,0,2,0,1,0,6
15634,Panic in the Skies!,1996,19,90,51,7.0,6.0,8.0,6,0,2,0,3,0,6
43523,Alien vs. Ninja,2010,19,85,103,2.7,,3.0,6,0,0,0,0,0,6
184442,Disturbing the Peace,2020,19,91,51,4.3,,4.0,6,0,0,0,0,0,6
1599,Cjamango,1967,22,90,70,4.2,2.67,6.0,6,0,1,0,1,0,6
33314,Category 6: Day of Destruction,2004,19,166,51,6.2,6.0,6.0,6,0,2,0,2,0,6
13874,The Blue Lamp,1950,21,84,95,6.3,7.0,6.0,6,0,3,2,2,0,6
85964,Untamed Frontier,1952,22,78,51,6.3,,6.0,6,0,0,0,0,0,6
9349,Storie dell'anno Mille,1971,20,270,70,6.3,7.33,5.0,6,2,2,0,1,0,6
40615,Hard Ground ,2003,22,120,51,5.7,6.0,5.0,6,0,2,0,2,0,6
4273,Messalina,1951,16,105,70,4.7,4.0,5.0,6,1,2,1,1,1,6
80397,Al-too-bi: Riteon too beiseu,2012,19,113,20,6.0,,6.0,6,0,0,0,0,0,6
32420,Plunder of the Sun,1953,20,81,51,6.8,,7.0,6,0,0,0,0,0,6
80684,Lake Placid vs. Anaconda,2015,19,86,51,3.5,3.0,4.0,6,0,0,0,0,0,6
17264,Ed ora... raccomanda l'anima a Dio!,1968,22,84,70,4.8,4.0,6.0,6,0,1,0,1,0,6
28208,La rivolta delle gladiatrici,1974,20,83,70,5.6,4.75,7.0,6,0,2,0,1,0,6
158781,Misfire,2014,19,90,51,3.3,,3.0,6,0,0,0,0,0,6
40320,Against the Dark,2009,19,93,51,4.4,4.0,5.0,6,0,0,0,0,0,6
32577,Obyknovennyy fashizm,1965,17,138,4,7.2,8.0,6.0,6,0,2,4,1,0,6
9320,Crossplot,1969,23,97,95,5.6,6.0,5.0,6,0,0,0,0,0,6
45742,Kongen av Bastøy,2010,19,120,8,7.9,8.0,8.0,6,0,0,0,0,0,6
158991,2012: Ice Age,2011,19,91,51,4.3,,4.0,6,0,0,0,0,0,6
12159,Tarzan and the Lost Safari,1957,20,96,51,6.2,6.0,6.0,6,0,2,0,1,0,6
13988,20.000 dollari sporchi di sangue,1970,22,96,70,4.3,4.67,4.0,6,0,2,0,3,0,6
9325,Parole de flic,1985,21,98,42,5.5,5.33,6.0,6,0,2,0,2,1,6
24091,Wagons East,1994,22,107,51,4.3,4.0,5.0,6,1,2,0,0,0,6
128587,The Saint,2016,19,126,51,4.0,3.0,5.0,6,0,0,0,0,0,6
84001,Sleight,2016,19,89,51,4.3,,4.0,6,0,0,0,0,0,6
82498,All Night Long,2015,19,90,70,4.1,4.0,4.0,6,0,0,0,0,0,6
16158,Cleopatra Jones,1974,20,90,51,4.7,4.0,5.0,6,0,1,0,1,1,6
11874,Forced Vengeance,1982,19,90,51,6.0,5.33,7.0,6,0,2,0,1,0,6
13985,I Like Flint,1967,23,107,51,5.0,6.0,4.0,6,2,2,0,1,1,6
44984,Wu xia,2011,19,116,32,7.1,8.0,6.0,6,0,1,4,1,0,6
3843,Lady Godiva of Coventry,1955,20,88,51,5.4,6.0,5.0,6,0,2,1,1,1,6
10780,Face of a Fugitive,1959,22,81,51,6.5,6.0,7.0,6,0,0,0,0,0,6
171681,TKKG,2019,20,96,113,4.2,,4.0,6,0,0,0,0,0,6
44550,Mo him wong,1996,19,86,32,5.8,5.0,7.0,6,1,1,0,1,0,6
37282,La banda,2001,19,100,70,2.8,3.0,3.0,6,0,2,0,2,0,6
6160,The Salzburg Connection,1972,23,95,51,4.8,4.0,6.0,6,0,2,0,1,0,6
7677,Dubrowsky,1959,20,114,70,5.1,5.5,5.0,6,1,2,0,1,0,6
17822,Koroshi,1966,23,95,95,5.6,6.0,5.0,6,0,2,0,2,0,6
148190,Larceny,2017,19,87,51,3.7,3.0,4.0,6,0,0,0,0,0,6
7631,Valley of the Kings,1954,20,86,51,6.2,6.0,6.0,6,1,2,1,2,0,6
22179,Gangsters '70,1968,21,105,70,5.1,5.25,5.0,6,0,2,0,3,0,6
41967,Space Buddies,2009,20,84,51,4.6,4.0,5.0,6,1,2,0,0,0,6
25649,Sea Devils,1953,20,91,51,7.5,8.0,7.0,6,1,2,1,3,1,6
36482,Vivo per la tua morte,1968,22,95,70,5.9,5.0,7.0,6,0,0,0,0,0,6
39316,Le fond de l'air est rouge,1977,17,180,42,7.4,7.0,8.0,6,0,1,4,0,0,6
35039,Rocambole,1962,20,95,70,4.8,6.0,4.0,6,1,3,0,1,0,6
2431,The Fiend Who Walked the West,1958,22,101,51,6.4,6.0,7.0,6,0,2,0,2,0,6
23117,Aquila Nera,1946,20,109,70,6.5,6.0,7.0,6,0,2,2,3,0,6
1956,Cyborg Cop,1992,19,90,51,7.0,6.0,8.0,6,0,1,0,1,0,6
54620,True Justice: Angel of Death,2012,19,90,51,4.2,,4.0,6,0,0,0,0,0,6
35035,The Deceivers,1988,20,103,48,5.3,,5.0,6,0,0,0,0,0,6
15924,Forest Warrior,1996,19,93,51,5.0,5.0,5.0,6,0,2,0,2,0,6
38549,Satan's Sadists,1969,19,86,51,2.6,2.0,3.0,6,0,0,0,0,0,6
55794,Starship Troopers 3: Marauder,2008,19,105,51,3.0,,3.0,6,0,0,0,0,0,6
19086,Fled,1996,19,97,51,4.3,3.33,5.0,6,1,3,0,1,0,6
64432,Stanley and Livingstone,1939,20,101,51,7.3,,7.0,6,0,0,0,0,0,6
10430,La caza del oro,1974,22,94,70,5.1,4.0,6.0,6,1,2,0,1,0,6
40462,Jesse Stone: Sea Change ,2007,21,100,51,4.6,4.0,5.0,6,0,2,0,1,0,6
19495,The Deadly Trackers,1973,22,100,51,4.8,4.0,6.0,6,0,2,0,2,0,6
10724,The Amorous Adventures of Moll Flanders,1965,20,126,95,5.3,5.0,6.0,6,0,2,0,1,0,6
32941,Meltdown,2006,19,90,51,5.3,,5.0,6,0,0,0,0,0,6
21300,Viper,1994,19,86,51,6.0,6.0,6.0,6,0,2,0,1,0,6
44564,Bride of the Gorilla,1951,20,70,51,4.0,4.0,4.0,6,0,1,0,1,0,6
19006,Avventure nell'arcipelago,1958,20,91,70,5.0,6.0,4.0,6,1,2,0,0,0,6
40598,Tempelriddernes skat III: Mysteriet om slangekronen ,2008,20,80,53,4.8,4.0,6.0,6,1,2,0,1,0,6
45152,Die Jagd nach der heiligen Lanze,2011,20,120,113,4.5,4.0,5.0,6,0,2,0,1,0,6
18999,Scar City,1998,19,89,51,4.7,4.0,5.0,6,0,2,0,1,0,6
10115,Capitan Nemo and the Underwater City,1969,20,95,95,4.6,4.0,5.0,6,1,2,0,1,0,6
40273,Direct Contact,2009,19,90,51,4.6,4.0,5.0,6,0,3,0,1,0,6
14188,Old Shatterhand,1964,22,120,70,5.7,6.0,5.0,6,0,2,0,1,0,6
46800,Race for the Yankee Zephyr,1981,19,108,92,4.9,4.0,6.0,6,1,2,0,1,0,6
23582,Contagion,2001,19,90,51,3.8,4.0,4.0,6,0,2,0,2,0,6
10443,Grayeagle,1977,20,93,51,6.3,6.0,7.0,6,1,2,0,2,0,6
154557,Der Abgrund - Eine Stadt stürzt ein,2008,19,90,113,3.8,,4.0,6,0,0,0,0,0,6
3742,A Lovely Way to Die,1968,21,104,51,5.0,6.0,4.0,6,1,2,0,2,2,6
3228,Il grande colpo di Surcouf,1966,20,97,70,4.1,3.0,5.0,6,1,2,0,1,0,6
44729,Wu ji,2005,19,121,115,7.1,8.0,6.0,6,0,1,2,1,0,6
